,beliefself1_100,beliefself2_100,beliefself3_100,beliefself4_100,beliefself5_100,beliefself6_100,beliefself7_100,beliefself8_100,beliefself9_100,beliefothers1_100,beliefothers2_100,beliefothers3_100,beliefothers4_100,beliefothers5_100,beliefothers6_100,beliefothers7_100,beliefothers8_100,beliefothers9_100,emocomp1_100,emocomp2_100,emocomp3_100,emocomp4_100,emocomp5_100,emocomp6_100,emocomp7_100,emocomp8_100,emocomp9_100,engaged1_100,engaged2_100,engaged3_100,engaged4_100,engaged5_100,engaged6_100,engaged7_100,engaged8_100,engaged9_100,psydis1_100,psydis2_100,psydis3_100,psydis4_100,psydis5_100,psydis6_100,psydis7_100,psydis8_100,psydis9_100,psydis10_100,suicidal,homobully,transbully,ethnic,grade,a3,sch_id,formnum
22269,33.333332,0.0,33.333332,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,33.333332,0.0,0.0,0.0,0.0,33.333332,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,33.333332,0.0,33.333332,33.333332,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0,0.0,Hispanic,11th,Male,784.0,66907226
22283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,Black,10th,Male,784.0,66899035
22302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.666664,33.333332,66.666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Asian,11th,Male,784.0,66924654
22305,0.0,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,100.0,66.666664,66.666664,100.0,66.666664,0.0,0.0,0.0,66.666664,100.0,66.666664,100.0,100.0,100.0,100.0,0.0,100.0,66.666664,100.0,66.666664,66.666664,66.666664,100.0,100.0,66.666664,100.0,66.666664,66.666664,100.0,33.333332,66.666664,33.333332,66.666664,66.666664,100.0,33.333332,100.0,66.666664,100.0,,0.0,1.0,Mixed,11th,Female,784.0,66907041
22309,33.333332,33.333332,0.0,33.333332,33.333332,100.0,66.666664,100.0,33.333332,100.0,100.0,66.666664,33.333332,33.333332,0.0,100.0,100.0,33.333332,66.666664,66.666664,100.0,33.333332,0.0,0.0,66.666664,66.666664,33.333332,0.0,33.333332,0.0,0.0,0.0,0.0,66.666664,0.0,33.333332,100.0,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,2.0,2.0,Asian,11th,Female,784.0,66895037
22317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,2.0,2.0,Asian,9th,Male,784.0,66925075
22336,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,0.0,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,100.0,100.0,100.0,66.666664,100.0,66.666664,100.0,100.0,100.0,66.666664,100.0,66.666664,33.333332,0.0,33.333332,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,33.333332,100.0,100.0,0.0,2.0,2.0,Hispanic,9th,Female,784.0,66925101
23305,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,0.0,0.0,33.333332,66.666664,66.666664,33.333332,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,100.0,100.0,100.0,33.333332,0.0,66.666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hispanic,11th,Male,802.0,64739241
23317,66.666664,33.333332,66.666664,0.0,66.666664,66.666664,33.333332,33.333332,100.0,100.0,66.666664,66.666664,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,100.0,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,White,11th,Female,802.0,64799837
23321,66.666664,66.666664,66.666664,33.333332,100.0,100.0,0.0,0.0,0.0,0.0,33.333332,0.0,0.0,0.0,0.0,100.0,66.666664,100.0,33.333332,33.333332,66.666664,100.0,100.0,33.333332,33.333332,66.666664,66.666664,0.0,0.0,0.0,33.333332,33.333332,33.333332,0.0,0.0,33.333332,100.0,33.333332,66.666664,100.0,100.0,33.333332,66.666664,0.0,0.0,33.333332,1.0,0.0,2.0,White,9th,Female,803.0,64841901
23341,66.666664,66.666664,66.666664,33.333332,0.0,0.0,33.333332,33.333332,66.666664,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,100.0,100.0,100.0,66.666664,33.333332,66.666664,100.0,100.0,100.0,66.666664,66.666664,0.0,0.0,0.0,0.0,33.333332,33.333332,66.666664,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,2.0,1.0,White,7th,Male,804.0,65806004
23343,,,,,,,,,,0.0,0.0,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,100.0,,,,33.333332,,,,100.0,100.0,,,,,9th,Male,804.0,65473647
23346,33.333332,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,66.666664,33.333332,33.333332,33.333332,33.333332,33.333332,66.666664,0.0,0.0,100.0,66.666664,66.666664,33.333332,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.666664,66.666664,66.666664,66.666664,100.0,100.0,66.666664,66.666664,66.666664,66.666664,1.0,2.0,2.0,White,11th,Male,804.0,65473712
23359,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hispanic,9th,Male,805.0,65365329
23365,0.0,100.0,100.0,33.333332,0.0,0.0,0.0,0.0,0.0,100.0,66.666664,66.666664,0.0,33.333332,0.0,100.0,100.0,100.0,100.0,100.0,33.333332,33.333332,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,66.666664,0.0,0.0,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,33.333332,66.666664,66.666664,0.0,0.0,2.0,2.0,White,9th,Male,805.0,65358397
23391,0.0,33.333332,66.666664,100.0,33.333332,0.0,66.666664,100.0,66.666664,33.333332,100.0,100.0,66.666664,33.333332,100.0,66.666664,33.333332,66.666664,66.666664,66.666664,100.0,66.666664,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,33.333332,66.666664,100.0,66.666664,66.666664,66.666664,66.666664,0.0,0.0,0.0,Hispanic,11th,Male,805.0,65200823
23438,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,2.0,2.0,White,9th,Male,807.0,65309684
23463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.666664,0.0,0.0,0.0,0.0,33.333332,66.666664,66.666664,66.666664,66.666664,100.0,66.666664,,0.0,0.0,66.666664,33.333332,0.0,,66.666664,33.333332,66.666664,0.0,33.333332,66.666664,66.666664,66.666664,33.333332,0.0,0.0,0.0,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,1.0,2.0,0.0,Mixed,9th,Female,807.0,65264939
23480,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,66.666664,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,100.0,100.0,66.666664,33.333332,100.0,66.666664,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,1.0,1.0,White,11th,Male,807.0,65309581
23484,100.0,66.666664,100.0,100.0,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,0.0,0.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,100.0,100.0,0.0,33.333332,33.333332,0.0,0.0,33.333332,100.0,100.0,100.0,33.333332,0.0,33.333332,66.666664,66.666664,66.666664,66.666664,33.333332,100.0,100.0,33.333332,100.0,100.0,0.0,1.0,0.0,White,9th,Male,807.0,65329580
23503,100.0,100.0,100.0,33.333332,0.0,0.0,33.333332,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.666664,100.0,66.666664,0.0,100.0,0.0,66.666664,100.0,66.666664,100.0,33.333332,66.666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,0.0,33.333332,0.0,0.0,66.666664,66.666664,66.666664,66.666664,0.0,0.0,,0.0,0.0,Hispanic,7th,Female,808.0,65479809
23511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.0,65249456
23537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,66.666664,66.666664,66.666664,100.0,66.666664,66.666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Hispanic,7th,Male,809.0,65248998
23715,100.0,66.666664,100.0,66.666664,100.0,100.0,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,66.666664,100.0,100.0,33.333332,33.333332,33.333332,100.0,33.333332,33.333332,100.0,66.666664,100.0,33.333332,66.666664,0.0,66.666664,66.666664,100.0,33.333332,33.333332,66.666664,100.0,100.0,66.666664,0.0,0.0,0.0,0.0,0.0,66.666664,0.0,0.0,66.666664,0.0,0.0,0.0,0.0,Asian,10th,,819.0,65906972
23730,33.333332,33.333332,0.0,0.0,0.0,33.333332,0.0,0.0,33.333332,33.333332,33.333332,33.333332,0.0,33.333332,33.333332,33.333332,0.0,0.0,33.333332,0.0,33.333332,33.333332,0.0,33.333332,0.0,0.0,0.0,33.333332,0.0,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,0.0,33.333332,0.0,0.0,33.333332,0.0,0.0,33.333332,0.0,0.0,0.0,Hispanic,9th,,819.0,65359039
23741,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,33.333332,66.666664,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,Hispanic,10th,,819.0,65883606
23774,,,,,,100.0,,,,33.333332,33.333332,66.666664,,,,,,,66.666664,,,66.666664,,,,66.666664,,,,33.333332,,,33.333332,,,,,,,,,,,,,,0.0,0.0,0.0,Asian,10th,,819.0,65624138
25640,0.0,100.0,100.0,0.0,0.0,66.666664,66.666664,100.0,100.0,33.333332,0.0,100.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,33.333332,0.0,33.333332,0.0,0.0,0.0,33.333332,33.333332,33.333332,100.0,33.333332,33.333332,66.666664,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,,0.0,0.0,White,7th,Male,874.0,65066402
25643,66.666664,100.0,100.0,100.0,66.666664,66.666664,0.0,0.0,33.333332,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,33.333332,0.0,0.0,100.0,66.666664,66.666664,33.333332,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,66.666664,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,33.333332,100.0,33.333332,66.666664,0.0,66.666664,33.333332,33.333332,33.333332,66.666664,,1.0,0.0,White,7th,Female,874.0,64988705
25693,33.333332,0.0,0.0,0.0,0.0,66.666664,0.0,0.0,0.0,0.0,0.0,0.0,33.333332,33.333332,0.0,66.666664,33.333332,0.0,0.0,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,66.666664,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,2.0,2.0,Mixed,7th,Female,879.0,61779527
26401,33.333332,66.666664,66.666664,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,100.0,100.0,100.0,66.666664,33.333332,66.666664,100.0,33.333332,33.333332,66.666664,66.666664,100.0,100.0,66.666664,66.666664,66.666664,66.666664,33.333332,0.0,33.333332,0.0,33.333332,33.333332,66.666664,33.333332,33.333332,33.333332,100.0,100.0,66.666664,66.666664,100.0,100.0,100.0,66.666664,66.666664,100.0,1.0,1.0,0.0,White,9th,Female,901.0,61691795
26405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.666664,100.0,100.0,33.333332,100.0,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,1.0,1.0,Hispanic,11th,Female,901.0,61691605
29077,0.0,,,,,,,,,100.0,100.0,100.0,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,,0.0,Hispanic,9th,Male,988.0,61384946
29099,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,Hispanic,11th,Female,988.0,61442799
29129,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,11th,Male,988.0,61446688
29145,66.666664,66.666664,66.666664,0.0,33.333332,0.0,0.0,0.0,100.0,33.333332,100.0,100.0,0.0,0.0,0.0,100.0,33.333332,33.333332,100.0,33.333332,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,1.0,1.0,Mixed,9th,Male,988.0,61383980
29167,100.0,100.0,100.0,33.333332,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,100.0,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,100.0,100.0,100.0,33.333332,100.0,100.0,100.0,33.333332,66.666664,66.666664,66.666664,33.333332,33.333332,0.0,0.0,0.0,0.0,66.666664,0.0,0.0,1.0,2.0,2.0,White,9th,Male,991.0,61426386
29176,,,,,,,,,,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,Hispanic,,Female,991.0,61734103
29177,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,0.0,33.333332,0.0,33.333332,66.666664,66.666664,0.0,0.0,0.0,100.0,100.0,100.0,33.333332,66.666664,33.333332,100.0,66.666664,33.333332,100.0,100.0,0.0,66.666664,66.666664,0.0,33.333332,33.333332,66.666664,100.0,66.666664,100.0,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,2.0,2.0,White,11th,Male,991.0,61664418
29187,33.333332,0.0,66.666664,33.333332,0.0,0.0,33.333332,33.333332,66.666664,100.0,66.666664,33.333332,0.0,33.333332,66.666664,66.666664,33.333332,33.333332,100.0,0.0,0.0,0.0,66.666664,33.333332,0.0,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,33.333332,66.666664,33.333332,66.666664,0.0,33.333332,33.333332,66.666664,66.666664,33.333332,33.333332,66.666664,66.666664,33.333332,1.0,1.0,0.0,Black,9th,Female,991.0,61448401
29195,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0,0.0,Hispanic,11th,Female,991.0,61685071
29197,33.333332,66.666664,33.333332,0.0,33.333332,66.666664,0.0,33.333332,0.0,66.666664,33.333332,0.0,33.333332,33.333332,33.333332,33.333332,0.0,0.0,66.666664,66.666664,66.666664,100.0,66.666664,66.666664,0.0,66.666664,100.0,,33.333332,0.0,33.333332,33.333332,33.333332,0.0,0.0,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0,0.0,White,11th,Female,991.0,61664699
29201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.666664,66.666664,66.666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,White,9th,Male,991.0,61448255
29212,0.0,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,0.0,66.666664,33.333332,66.666664,33.333332,0.0,0.0,33.333332,33.333332,33.333332,0.0,33.333332,0.0,0.0,0.0,0.0,100.0,33.333332,0.0,33.333332,33.333332,33.333332,100.0,100.0,100.0,0.0,0.0,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,1.0,1.0,0.0,Hispanic,9th,Female,991.0,61443297
29219,33.333332,100.0,66.666664,0.0,66.666664,100.0,100.0,100.0,0.0,33.333332,33.333332,0.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,33.333332,100.0,100.0,100.0,100.0,100.0,66.666664,100.0,0.0,100.0,0.0,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,2.0,2.0,Hispanic,10th,Female,991.0,61448435
29220,33.333332,0.0,33.333332,0.0,66.666664,0.0,0.0,33.333332,0.0,0.0,0.0,0.0,33.333332,0.0,100.0,66.666664,33.333332,0.0,33.333332,33.333332,0.0,0.0,66.666664,100.0,100.0,66.666664,0.0,33.333332,0.0,0.0,66.666664,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,1.0,1.0,2.0,Hispanic,9th,Female,991.0,61443390
29239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,Black,9th,Female,991.0,61448405
29267,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,,66.666664,66.666664,66.666664,100.0,33.333332,33.333332,33.333332,100.0,100.0,100.0,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,33.333332,0.0,0.0,0.0,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,33.333332,1.0,0.0,0.0,Hispanic,9th,Female,992.0,61457273
29327,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,100.0,100.0,100.0,66.666664,66.666664,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,33.333332,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,1.0,1.0,1.0,Hispanic,9th,Female,992.0,61409461
29330,33.333332,66.666664,0.0,33.333332,33.333332,66.666664,33.333332,33.333332,0.0,66.666664,66.666664,33.333332,0.0,0.0,0.0,100.0,100.0,100.0,100.0,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,66.666664,33.333332,33.333332,33.333332,66.666664,66.666664,100.0,0.0,66.666664,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0,1.0,Hispanic,12th,Female,992.0,66919975
29344,33.333332,66.666664,0.0,33.333332,33.333332,33.333332,0.0,33.333332,0.0,0.0,33.333332,0.0,33.333332,66.666664,33.333332,66.666664,0.0,0.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,33.333332,66.666664,66.666664,0.0,33.333332,0.0,33.333332,33.333332,33.333332,0.0,0.0,0.0,66.666664,0.0,33.333332,33.333332,33.333332,0.0,0.0,33.333332,33.333332,0.0,1.0,1.0,0.0,White,9th,Male,992.0,61409522
29387,66.666664,100.0,33.333332,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,0.0,100.0,0.0,33.333332,66.666664,33.333332,33.333332,100.0,33.333332,100.0,,0.0,1.0,Hispanic,7th,Female,995.0,61489767
29388,66.666664,100.0,33.333332,66.666664,0.0,33.333332,0.0,66.666664,0.0,0.0,33.333332,0.0,66.666664,100.0,0.0,33.333332,66.666664,33.333332,66.666664,33.333332,66.666664,0.0,66.666664,66.666664,0.0,0.0,66.666664,33.333332,66.666664,66.666664,66.666664,0.0,33.333332,0.0,33.333332,66.666664,100.0,66.666664,66.666664,33.333332,66.666664,33.333332,,33.333332,66.666664,33.333332,,2.0,2.0,White,7th,Male,995.0,61437819
29403,66.666664,100.0,66.666664,100.0,66.666664,66.666664,66.666664,33.333332,100.0,0.0,33.333332,33.333332,100.0,100.0,100.0,33.333332,0.0,0.0,33.333332,100.0,100.0,66.666664,33.333332,66.666664,33.333332,66.666664,33.333332,33.333332,33.333332,33.333332,0.0,,0.0,,,,100.0,100.0,33.333332,100.0,,,,66.666664,,100.0,,2.0,0.0,,7th,Male,996.0,61565281
29407,33.333332,100.0,66.666664,66.666664,0.0,33.333332,100.0,100.0,66.666664,66.666664,100.0,100.0,33.333332,,33.333332,100.0,100.0,100.0,100.0,66.666664,100.0,66.666664,100.0,100.0,100.0,66.666664,33.333332,100.0,100.0,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,66.666664,100.0,33.333332,33.333332,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,,0.0,0.0,Hispanic,7th,Female,996.0,61447514
29408,66.666664,0.0,0.0,0.0,0.0,0.0,33.333332,66.666664,66.666664,0.0,33.333332,0.0,66.666664,66.666664,33.333332,66.666664,66.666664,66.666664,100.0,100.0,100.0,66.666664,100.0,33.333332,66.666664,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,White,7th,Female,996.0,61543821
29413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,66.666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,Asian,7th,Male,996.0,61454899
29414,100.0,100.0,100.0,100.0,66.666664,66.666664,100.0,66.666664,66.666664,66.666664,66.666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,100.0,,33.333332,33.333332,100.0,100.0,100.0,66.666664,66.666664,66.666664,66.666664,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,Hispanic,7th,Male,996.0,61544007
29423,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,33.333332,0.0,0.0,33.333332,33.333332,33.333332,33.333332,33.333332,33.333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,0.0,0.0,White,7th,Male,997.0,61455204
32439,0.0,0.0,33.333332,33.333332,0.0,100.0,33.333332,33.333332,0.0,33.333332,33.333332,66.666664,33.333332,33.333332,66.666664,100.0,33.333332,33.333332,33.333332,0.0,33.333332,0.0,0.0,0.0,33.333332,66.666664,0.0,33.333332,33.333332,0.0,33.333332,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,66.666664,33.333332,66.666664,33.333332,66.666664,100.0,,1.0,0.0,White,7th,Female,1074.0,66417847
32441,0.0,33.333332,0.0,0.0,0.0,33.333332,0.0,100.0,33.333332,33.333332,33.333332,100.0,100.0,66.666664,66.666664,66.666664,66.666664,33.333332,100.0,100.0,100.0,100.0,66.666664,100.0,33.333332,33.333332,100.0,33.333332,0.0,0.0,33.333332,33.333332,66.666664,33.333332,0.0,66.666664,100.0,66.666664,100.0,100.0,100.0,66.666664,100.0,100.0,66.666664,100.0,,1.0,1.0,Hispanic,7th,Female,1074.0,66417843
32456,66.666664,66.666664,66.666664,33.333332,33.333332,0.0,33.333332,66.666664,66.666664,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,100.0,0.0,0.0,33.333332,33.333332,66.666664,66.666664,33.333332,66.666664,66.666664,33.333332,33.333332,66.666664,66.666664,33.333332,33.333332,33.333332,33.333332,66.666664,66.666664,33.333332,0.0,66.666664,0.0,0.0,100.0,33.333332,0.0,0.0,100.0,100.0,,1.0,1.0,Hispanic,7th,Female,1075.0,66254895
