datetime,11475560,11478500,00000000
2018-05-21,0.9558495743343499,0.7065364349826524,0.05603277514955322
2018-05-22,0.9339598894259297,0.6809989734772554,0.056860369579899865
2018-05-23,0.9076922675358254,0.6469490248033926,0.049585855143710035
2018-05-24,0.8741280840095811,0.6256678068822283,0.0427704572040814
2018-05-25,0.9076922675358254,0.6724864863087897,0.04173638765032475
2018-05-26,0.862453585391757,0.7831488194988436,0.04872134816243421
2018-05-27,0.8099183416115484,0.6724864863087897,0.06484143998155413
2018-05-28,0.7792727827397601,0.6043865889610641,0.061020655407523335
2018-05-29,0.7573830978313398,0.5660803967029685,0.05233481855054881
2018-05-30,0.7457085992135157,0.5447991787818043,0.03797407429113315
2018-05-31,0.7252782266323236,0.5235179608606401,0.02928318401885555
2018-06-01,0.7150630403417274,0.5107492301079415,0.02904543639857932
2018-06-02,0.6873361061243951,0.49372425577101015,0.03261190847950294
2018-06-03,0.6581498595798349,0.46818679426561305,0.029061925415856078
2018-06-04,0.6450160486347827,0.44264933276021595,0.022030641401985573
2018-06-05,0.6318822376897305,0.4256243584232846,0.016931279233764262
2018-06-06,0.6216670513991345,0.4192399930469353,0.01750255916532144
2018-06-07,0.6056146157996263,0.40945063280319977,0.01662986504668731
2018-06-08,0.5895621802001181,0.3924256584662684,0.015295240454906761
2018-06-09,0.5866435555456619,0.40093814563473407,0.01839503945046584
2018-06-10,0.577887681582294,0.42136811483905173,0.014517841098496518
2018-06-11,0.5647538706372418,0.39668190205050124,0.019047063534410012
2018-06-12,0.5501607473649617,0.375400684129337,0.017831399463514877
2018-06-13,0.5268117501293135,0.35709883671713577,0.013971808030482041
2018-06-14,0.5136779391842613,0.34177635981389753,0.011011963481535379
2018-06-15,0.5034627528936653,0.3315613752117387,0.010343134961648884
2018-06-16,0.48595100496692906,0.32092076625115656,0.008973492194170261
2018-06-17,0.478654443330789,0.3119826547242676,0.006913188558959061
2018-06-18,0.46697994471296483,0.3004907970468389,0.006098101605408568
2018-06-19,0.45676475842236874,0.28942456372783354,0.00633811753810198
2018-06-20,0.43633438584117656,0.27452771118301855,0.005665483701604984
2018-06-21,0.4334157611867205,0.2566514881292406,0.004087822903967039
2018-06-22,0.41590401325998433,0.24175463558442564,0.0029343404166634825
2018-06-23,0.4129853886055283,0.22856028047330382,0.002266320213116488
2018-06-24,0.3940143283515641,0.21494030100375872,0.0017481524545621349
2018-06-25,0.3940143283515641,0.20089469717579034,0.0014608839477582832
2018-06-26,0.386717766715424,0.19025408821520823,0.0006726648955300542
2018-06-27,0.37796189275205594,0.18557222027255207,0.00044483281968405656
2018-06-28,0.3706653311159158,0.1770597331040864,0.00011913297500093833
2018-06-29,0.36482808180700377,0.1685472459356207,1.3226897403010528e-05
2018-06-30,0.3473163338802676,0.16386537799296458,1.1640408506708534e-06
2018-07-01,0.33418252293521544,0.1549272664660756,0.0
2018-07-02,0.32396733664461935,0.1434354087886469,0.0
2018-07-03,0.3181300873357073,0.13449729726175794,0.0
2018-07-04,0.31375215035402326,0.12896418060225523,0.0
2018-07-05,0.31083352569956724,0.12300543958432925,0.0
2018-07-06,0.3093742133723392,0.11662107420797999,0.0
2018-07-07,0.3049962763906552,0.11236483062374714,0.0
2018-07-08,0.29769971475451507,0.10981108447320742,0.0
2018-07-09,0.287484528463919,0.10725733832266772,0.0
2018-07-10,0.2816472791550069,0.10172422166316501,0.0
2018-07-11,0.2758100298460949,0.09704235372050889,0.0
2018-07-12,0.2685134682099548,0.0940629832115459,0.0
2018-07-13,0.2612169065738147,0.08682736911835005,0.0
2018-07-14,0.25537965726490264,0.0804430037420008,0.0
2018-07-15,0.24808309562876257,0.07576113579934465,0.0
2018-07-16,0.2393272216653945,0.07150489221511182,0.0
2018-07-17,0.23348997235648242,0.06767427298930224,0.0
2018-07-18,0.22327478606588633,0.06341802940506941,0.0
2018-07-19,0.21451891210251822,0.06043865889610641,0.0
2018-07-20,0.21014097512083418,0.05745928838714342,0.0
2018-07-21,0.20722235046637816,0.05618241531187357,0.0
2018-07-22,0.20722235046637816,0.05362866916133386,0.0
2018-07-23,0.2028444134846941,0.051500547369217435,0.0
2018-07-24,0.19846647650301005,0.0497980499355243,0.0
2018-07-25,0.19116991486687,0.0468186794265613,0.0
2018-07-26,0.1853326655579579,0.0442649332760216,0.0
2018-07-27,0.17803610392181785,0.04141325007458559,0.0
2018-07-28,0.17657679159458983,0.03945537802583848,0.0
2018-07-29,0.16928022995844977,0.03788056789967233,0.0
2018-07-30,0.16490229297676567,0.03630575777350618,0.0
2018-07-31,0.16052435599508166,0.03643344508103316,0.0
2018-08-01,0.1546871066861696,0.03562475880002892,0.0
2018-08-02,0.1546871066861696,0.03592269585092522,0.0
2018-08-03,0.1517684820317136,0.03541194662081728,0.0
2018-08-04,0.14739054505002952,0.034645822775655366,0.0
2018-08-05,0.1459312327228015,0.03392226136633578,0.0
2018-08-06,0.14301260806834548,0.033581761879597154,0.0
2018-08-07,0.14009398341388946,0.032985887777804555,0.0
2018-08-08,0.13717535875943343,0.032006951753431004,0.0
2018-08-09,0.1342567341049774,0.031623889830850044,0.0
2018-08-10,0.12404154781438129,0.03158132739500772,0.0
2018-08-11,0.11966361083269725,0.02983626752547225,0.0
2018-08-12,0.12112292315992526,0.02762302086167117,0.0
2018-08-13,0.11820429850546924,0.026856897016509257,0.0
2018-08-14,0.11674498617824121,0.027580458425828847,0.0
2018-08-15,0.11820429850546924,0.027878395476725142,0.0
2018-08-16,0.11966361083269725,0.028601956886044725,0.0
2018-08-17,0.1152856738510132,0.028814769065256363,0.0
2018-08-18,0.10944842454210113,0.028006082784252127,0.0
2018-08-19,0.10507048756041709,0.0267717721448246,0.0
2018-08-20,0.10361117523318908,0.02562258637708173,0.0
2018-08-21,0.10215186290596107,0.02515439958281612,0.0
2018-08-22,0.10798911221487312,0.025069274711131462,0.0
2018-08-23,0.11236704919655717,0.025026712275289135,0.0
2018-08-24,0.11674498617824121,0.02489902496776215,0.0
2018-08-25,0.11236704919655717,0.023920088943388595,0.0
2018-08-26,0.10944842454210113,0.02374983920001928,0.0
2018-08-27,0.10944842454210113,0.024515963045181194,0.0
2018-08-28,0.11090773686932916,0.024515963045181194,0.0
2018-08-29,0.11236704919655717,0.024473400609338863,0.0
2018-08-30,0.11966361083269725,0.02438827573765421,0.0
2018-08-31,0.12404154781438129,0.023877526507546265,0.0
2018-09-01,0.12112292315992526,0.02323908996991134,0.0
2018-09-02,0.11236704919655717,0.023622151892492296,0.0
2018-09-03,0.10507048756041709,0.02434571330181188,0.0
2018-09-04,0.09923323825150503,0.023962651379230922,0.0
2018-09-05,0.096314613597049,0.022472966124749427,0.0
2018-09-06,0.09923323825150503,0.020557656511844647,0.0
2018-09-07,0.10069255057873303,0.01962128292331342,0.0
2018-09-08,0.09923323825150503,0.018642346898939864,0.0
2018-09-09,0.09047736428813694,0.018557222027255207,0.0
2018-09-10,0.08901805196090892,0.01817416010467425,0.0
2018-09-11,0.09193667661536495,0.018642346898939864,0.0
2018-09-12,0.09485530126982099,0.018940283949836163,0.0
2018-09-13,0.10069255057873303,0.01966384535915575,0.0
2018-09-14,0.1065297998876451,0.020515094076002317,0.0
2018-09-15,0.1065297998876451,0.021323780357006557,0.0
2018-09-16,0.10798911221487312,0.022472966124749427,0.0
2018-09-17,0.11236704919655717,0.02345190214912298,0.0
2018-09-18,0.11820429850546924,0.023664714328334623,0.0
2018-09-19,0.1065297998876451,0.024005213815073253,0.0
2018-09-20,0.09923323825150503,0.02426058843012722,0.0
2018-09-21,0.09485530126982099,0.024643650352708178,0.0
2018-09-22,0.08464011497922488,0.02438827573765421,0.0
2018-09-23,0.08318080265199686,0.02345190214912298,0.0
2018-09-24,0.08318080265199686,0.021919654458799155,0.0
2018-09-25,0.07880286567031282,0.020898155998583273,0.0
2018-09-26,0.07442492868862877,0.020557656511844647,0.0
2018-09-27,0.07150630403417274,0.019280783436574793,0.0
2018-09-28,0.07004699170694473,0.017876223053777954,0.0
2018-09-29,0.08755873963368091,0.018003910361304942,0.0
2018-09-30,0.13717535875943343,0.023707276764176954,0.0
2018-10-01,0.14739054505002952,0.023834964071703938,0.0
2018-10-02,0.22619341072034235,0.02898501880862568,0.0
2018-10-03,0.20138510115746605,0.034220198417232076,0.0
2018-10-04,0.19846647650301005,0.03907231610325752,0.0
2018-10-05,0.17949541624904586,0.039157440974942184,0.0
2018-10-06,0.16198366832230968,0.04383930891759831,0.0
2018-10-07,0.14009398341388946,0.044690557634444884,0.0
2018-10-08,0.12404154781438129,0.042434748534801475,0.0
2018-10-09,0.1152856738510132,0.03971075264089245,0.0
2018-10-10,0.11236704919655717,0.0370718816186681,0.0
2018-10-11,0.10798911221487312,0.03528425931329029,0.0
2018-10-12,0.1065297998876451,0.03417763598138975,0.0
2018-10-13,0.10361117523318908,0.033241262392858524,0.0
2018-10-14,0.10215186290596107,0.03149620252332306,0.0
2018-10-15,0.09923323825150503,0.02902758124446801,0.0
2018-10-16,0.09923323825150503,0.02775070816919815,0.0
2018-10-17,0.10215186290596107,0.026729209708982272,0.0
2018-10-18,0.10215186290596107,0.026133335607189674,0.0
2018-10-19,0.10507048756041709,0.0270697091957209,0.0
2018-10-20,0.10944842454210113,0.02847426957851774,0.0
2018-10-21,0.11820429850546924,0.029666017782102937,0.0
2018-10-22,0.1342567341049774,0.030559828934791835,0.0
2018-10-23,0.14155329574111747,0.03124082790826909,0.0
2018-10-24,0.15760573134062564,0.03217720149680032,0.0
2018-10-25,0.17073954228567778,0.032985887777804555,0.0
2018-10-26,0.17511747926736182,0.03413507354554742,0.0
2018-10-27,0.17803610392181785,0.04511618199286817,0.0
2018-10-28,0.21597822442974624,0.044690557634444884,0.0
2018-10-29,0.2305713477020264,0.04341368455917503,0.0
2018-10-30,0.23348997235648242,0.04200912417637819,0.0
2018-10-31,0.2320306600292544,0.04383930891759831,0.0
