,00000000,11472200,11475560,11475800,11478500
2009-05-06,19.208959540542292,19.126177011009627,17.72630719644615,19.244795629713273,16.890761872252234
2009-05-07,17.60404092438367,17.536852225165042,16.4450636821914,17.463807060646285,15.71096472182003
2009-05-08,19.54295855152364,19.49758505116287,17.976282689675866,19.12222464416966,17.731130266136415
2009-05-09,22.98806058144083,22.807608316221458,20.69127061547511,21.881445748492922,20.63303670170847
2009-05-10,22.236714810741194,22.2452432042967,20.381401707926592,21.573041245431604,20.55310491521489
2009-05-11,23.337816510881698,23.220317961677676,21.11992428692213,22.211282411440447,21.925602814239546
2009-05-12,21.370611930380065,21.2689683019577,19.631952179380622,20.823165176853983,19.602371706691475
2009-05-13,18.60977515395807,18.679158497776825,17.04725029933975,18.140182417089285,16.27285390330797
2009-05-14,22.450694142555705,22.42207772450547,20.49312812683592,22.03349281715624,18.506972575214267
2009-05-15,21.937795755814534,21.856036531120086,20.419764416151313,21.90289154804114,19.015435267079507
2009-05-16,25.558796162507974,25.378304088816936,23.43806832910059,24.425131225585933,24.329509755520522
2009-05-17,33.334897099709025,33.02120626718502,31.260498130463983,32.83328712675307,31.276153538298853
2009-05-18,33.83202066226882,33.54548613972431,31.648821302619115,33.26705267858024,32.055668425373945
2009-05-19,29.355387590369403,29.24164401932072,27.662919998168945,29.18835460662841,28.172684906371604
2009-05-20,21.574530465262278,21.523566658015277,19.30052194177392,20.27646759013937,18.203869147603733
2009-05-21,24.16016349013971,24.079066795090302,22.926028133863472,24.257173686364677,23.19416401054017
2009-05-22,26.298244670945774,26.31009998849869,24.85096768079051,26.154198021744236,25.461846588713136
2009-05-23,25.688224481076613,25.49665568886314,24.13459389523206,25.165716048924608,25.19484734253475
2009-05-24,23.024898334425323,23.023028488586593,21.915167356392303,22.693584872737077,22.56719510494134
2009-05-25,22.030449069276152,22.047610426557576,20.98822323924517,21.84198221495657,22.982612081887073
2009-05-26,25.484837162251377,25.530986906990172,23.727035849217874,25.186746008516565,24.43558907588589
2009-05-27,26.8872655362499,26.910565247759806,24.648409558482378,26.129990310090964,24.099392658731222
2009-05-28,30.484102093443582,30.626650869902,28.86407147745687,30.293950455212833,28.80964584988496
2009-05-29,29.988061827056264,29.88480202520224,28.208979815600877,29.539858331776635,30.086425646225877
2009-05-30,27.38167315113301,27.207638991647077,26.279629088018044,27.411305990315444,29.9413015688808
2009-05-31,24.938102527540554,24.95522371690443,23.991721894161635,24.83631124400129,28.2310944826175
2009-06-01,24.853571638769033,24.67603054664011,22.42596806378004,23.699975675139765,24.625438319135018
2009-06-02,21.180979514608577,21.117655491405955,19.45442195907532,20.940032776919278,21.477541846335928
2009-06-03,21.93816290096361,21.94296204958458,19.781426425949036,21.55645326286856,19.567175290629752
2009-06-04,24.08722457107233,23.84848683413932,21.76367739187294,23.800656627693563,22.169789149476806
2009-06-05,17.40104029129963,17.423288308234742,15.737597427520143,17.368088114574697,16.482599667003726
2009-06-06,13.509020416104065,13.76482335229251,12.474203102142212,13.670691507801862,15.217716281257216
2009-06-07,19.912734479320296,20.1026265461646,18.33726326687877,19.711430967504324,19.214239229991154
2009-06-08,21.142081591547754,21.191057534370696,19.64048566476282,21.05206061103127,20.924923912737288
2009-06-09,23.825836103789662,23.795105789593002,21.77878079661335,23.42185112249971,22.80343867251972
2009-06-10,19.101285350566013,19.15858346533635,17.401876677554917,18.646855794155233,20.166705549573955
2009-06-11,19.62093902120785,19.583279245782037,17.569502180790995,18.933717576999857,19.560328020459437
2009-06-12,20.792632511683873,20.798196578300377,18.43482490934699,19.97452386335893,18.549845770768897
2009-06-13,22.05708141716159,22.106705517773317,19.947864334896742,21.568536781156908,21.149967236343436
2009-06-14,19.691203565013655,19.742288107446086,17.990028008996727,19.346943985139482,20.396641394233487
2009-06-15,20.99757143915916,20.961337249226336,18.76494017065284,20.02144406039305,21.37895470367228
2009-06-16,23.11067359301509,23.04736538420131,20.877836766945887,22.579696511933296,20.480007296023167
2009-06-17,26.005081682789083,25.877123580704673,24.084972047235862,25.506908562207457,24.749374368810074
2009-06-18,27.41383704360651,27.09004404327411,25.16425926846812,26.459031930210617,24.20108998255056
2009-06-19,29.67132642317792,29.25025266433037,27.15934685026982,28.607969736619435,26.656986177459345
2009-06-20,23.465713851305907,23.22809974137327,20.77290844252385,22.28698119847461,19.946463590641088
2009-06-21,18.552918531456775,18.604388879312374,16.466550363487457,17.702474839759596,15.535544178345
2009-06-22,22.706244527077192,22.32998421434818,20.951765174409783,22.741981311759574,19.630757532789556
2009-06-23,28.498041347581513,28.135723089674652,25.68989634418867,27.461935516704212,24.962064510205124
2009-06-24,32.34936795915876,32.112606898372206,29.618915899816262,31.442749409723763,29.34679479354467
2009-06-25,31.339530750196808,30.839006652796428,29.03407906916037,30.605895587651418,28.75789680310848
2009-06-26,28.472612264205,28.091152263585553,26.295242955485186,27.81233143276639,25.649575112256716
