,00000000,11472200,11475560,11475800,11478500
2002-12-12,1.7309183685147034,1.6283085918151963,2.07067729609896,2.442872534364161,4.0376519273090254
2002-12-13,35.23642940910496,33.34936426259483,39.23914384271994,36.60942945229886,48.25484748636202
2002-12-14,180.10389429209187,155.48434408587383,205.10059517788224,179.36290016867895,117.26081650732888
2002-12-15,94.62487886389908,79.05096622185658,134.2109754645967,106.89727791603164,91.34759081752271
2002-12-16,140.61424224230709,112.67716692305045,192.03466730003814,158.8619099326085,118.87750082281791
2002-12-17,52.87249070770887,38.85315385029541,67.14663222111554,51.09880359341399,33.17819554935997
2002-12-18,16.269142598521956,11.73827585808926,22.669665667165322,17.53950792312622,11.995822486324586
2002-12-19,15.734184012121084,13.416822142590625,16.702864213768702,15.56675354909415,15.969439442846161
2002-12-20,52.36238728737345,44.248571667758775,61.92424392700195,51.43012778734919,43.62084046218176
2002-12-21,42.53887752610811,40.996868822161304,58.35025059369456,46.11382686191135,27.499845785228175
2002-12-22,2.5265510471499697,3.0795877654530948,3.732621375308094,3.206114831693245,1.8816482704352901
2002-12-23,0.0,0.0,0.0,0.0,0.08952865076418487
2002-12-24,6.403183771639455,4.2406377552237755,4.1545657741121085,3.46226424583281,4.481148619954801
2002-12-25,1.3700816242062317,1.6160826342446464,2.1210398450790646,2.3155961619483105,0.7149617614139416
2002-12-26,14.642367479752522,11.761002011733972,21.855434227749647,17.649869492463388,15.836306225894685
2002-12-27,54.575286242426664,40.248865952419045,69.86190312602132,53.70893873272521,60.11799606144628
2002-12-28,118.0233884538923,90.65598775173251,177.91655679527983,148.08902066856916,121.3602035633032
2002-12-29,61.53428657687441,50.52319101511116,78.42416804340256,60.75221090181908,40.9210321575237
2002-12-30,22.443122902695016,17.419192526966025,21.082932536820493,19.311566441372182,28.134497899594518
2002-12-31,93.69881735042651,74.22946871458612,131.45999814219684,105.00338514000478,79.39081176664254
2003-01-01,19.113877627314356,15.993300677829914,19.277000073892665,12.442902683537415,4.049522627662523
2003-01-02,0.0,0.0,0.0,0.0,0.1725139368292507
2003-01-03,12.301939010620117,6.9033630917070825,18.265585595393084,14.182081504590581,11.464907338281675
2003-01-04,2.1610816254907723,1.1095499571817449,2.6871633985603,2.9247078801887194,3.2689842977917185
2003-01-05,3.564142922965848,2.297750403497622,6.472629542369766,3.930589513766645,2.095061880749636
2003-01-06,0.0,0.0,0.0,0.0,0.0
2003-01-07,0.0,0.0,0.0,0.0,0.0
2003-01-08,0.0,0.0,0.0,0.0,0.053292084397040015
2003-01-09,1.0260203918632196,0.30251695809161144,1.0561354264795066,0.7441341414547883,0.0
2003-01-10,12.937795639038086,12.74469732221621,12.136278790781697,12.982564835692894,13.878938181025529
2003-01-11,47.916122125119585,33.76339190198446,70.29574901079276,53.009246910942935,35.112629214470736
2003-01-12,28.264020725172397,17.98388345316493,49.65925008462244,43.550083835871526,35.441343884165086
2003-01-13,69.52789929448342,60.91406797212565,77.69152406487332,63.363117045007556,44.96617247093483
2003-01-14,34.53928577656649,26.68505075866101,42.94241184067442,32.1290667225616,22.590586251266295
2003-01-15,1.0215102178709847,0.7835907274889051,2.0583068355621092,1.2765404088178063,0.8355221847227985
2003-01-16,0.0,0.0,0.0,0.0,0.0
2003-01-17,0.0,0.12942716930201584,0.0,0.0,0.0
2003-01-18,0.0,0.0,0.0,0.0,0.0
2003-01-19,0.0,0.0,0.0,0.0,0.0
2003-01-20,0.0,0.0,0.0,0.0,0.06724804967675316
2003-01-21,5.108632613201531,4.821821800726729,5.836238910477475,5.642368266269413,6.923262426605991
2003-01-22,10.516877738796937,9.438550586014792,9.406489841491577,8.14779616134335,9.410063919335306
2003-01-23,47.778450090058,34.4288277428654,70.71384882831954,56.90413446214462,28.627832529563438
2003-01-24,0.8951020252947904,0.8669898830078266,1.6656016177865138,1.5211446569634206,5.9076420595813355
2003-01-25,26.19542865363919,18.084190759560865,35.557163793252286,27.11539314231487,15.866234006371384
2003-01-26,0.0,0.0,0.0,0.00032767676995276945,0.8988792613389568
2003-01-27,5.581632536284778,3.352960297920752,7.539601664144204,6.415304850665007,6.624022046219947
2003-01-28,3.1238775739864435,1.6864629579212898,8.397406433682992,5.262427566292309,8.526948743254579
2003-01-29,0.022857142346245907,0.1923456283824196,0.0,0.0,0.0
2003-01-30,1.8448367240477586,1.2077290629878192,2.906625504512711,2.2625290807088216,3.4519592975294318
2003-01-31,0.0,0.0,0.0008446215039705374,0.06596202034502047,0.8030342238314981
2003-02-01,3.6606734674804065,2.2992630029555765,3.467294854471883,3.1181038451676413,3.630513714428331
2003-02-02,0.0,0.0,1.3960796532877888,1.0306887869350727,3.019742253081563
2003-02-03,0.0,0.0,0.0,0.0,0.0
2003-02-04,0.0,0.10736196621305856,0.0,0.0,0.0
2003-02-05,0.0,0.0,0.0,0.0,0.0
2003-02-06,0.0,0.0,0.0,0.0,0.0
2003-02-07,0.0,0.0,0.0,0.0,0.0
2003-02-08,0.0,0.0,0.0,0.0,0.0
2003-02-09,0.0,0.0,0.0,0.0,0.0
2003-02-10,0.0,0.0,0.0,0.0,0.0
2003-02-11,0.0,0.0,0.0,0.0,0.0
2003-02-12,0.4390204098759866,0.08287737324516185,0.0,0.06116585813843729,0.04322898638116221
2003-02-13,16.621693747384207,16.320885002297704,15.39296785863747,15.634395195739431,12.291977263347498
2003-02-14,8.320979488139251,6.983409546855969,9.847322720455459,7.530316113703178,7.2922020953368705
2003-02-15,2.73893885223233,1.785598530299866,2.6149044283832685,2.5641820313111694,5.230764429532034
2003-02-16,66.590837906818,49.61135179262609,94.24077958794703,80.59398578412606,61.03115405781215
2003-02-17,12.589551010910345,7.813629336606445,23.349676892102003,17.7521935833825,9.771513733364138
2003-02-18,0.232061223716152,0.17707205168591136,1.9085418156893603,1.8943649462226664,12.580978444800063
2003-02-19,8.955163021476901,6.906673970565298,8.208805021536778,8.713432374771195,14.464225802533209
2003-02-20,6.560775610865379,5.094297865154659,16.127023803285393,10.892564662634724,14.50661435802379
2003-02-21,0.0,0.0,0.0,0.0,0.0
2003-02-22,0.0,0.0,0.0,0.0,0.0
2003-02-23,0.0,0.12475879222685501,0.0,0.0,0.1677051304478755
2003-02-24,0.0,0.0,0.0,0.0,0.0
2003-02-25,2.2750612570314996,3.008648783163309,1.1332071523267433,1.2697787888363152,0.48639286695600586
2003-02-26,0.0,0.0,0.0,0.0,0.0
2003-02-27,2.912244850275468,1.5454749407944115,6.110976226776245,4.606822230310149,8.036704399540541
2003-02-28,0.0,0.0,0.0,0.0,0.0
2003-03-01,0.0,0.0,0.0,0.0,0.009090077906129042
2003-03-02,0.0,0.0,0.0,0.0,0.0
2003-03-03,0.38246939255266776,0.7150261463580605,0.0,0.0030609091520050744,1.0090829485634898
2003-03-04,0.5948367313462861,0.7333201112598414,0.0,0.051545152174181895,0.035866555357894396
2003-03-05,0.0,0.0,0.0,0.0,0.0
2003-03-06,0.0,0.0,0.0,0.0,0.0
2003-03-07,0.0,0.0,0.0,0.0,0.0
2003-03-08,0.0,0.0,0.0,0.0,0.8889654419855231
2003-03-09,0.0,0.0,0.0,0.0,1.4068177289953467
2003-03-10,3.729836712078173,2.751199320566235,5.169007918749196,4.030888889173063,4.951444198322404
2003-03-11,1.9750203794362595,1.9322191065729797,3.1720717200245043,2.70203939642569,2.9655350068008888
2003-03-12,2.0332448433856576,1.4856230801709378,3.3562032454517254,2.8998233260530415,2.8029711119971816
2003-03-13,2.9089387971527723,2.17086304829494,2.6199801243633862,2.232975558873379,8.496029356623707
2003-03-14,34.30342888345524,34.45504033361459,43.12875615458089,38.62521511347607,44.13016953930808
2003-03-15,52.6338983652543,49.62495086128527,54.521158925090646,47.29299480900619,57.04975321035057
2003-03-16,13.961979418384786,14.800440578270726,10.69076087845274,10.134332750397498,8.193866479729067
2003-03-17,2.493469340460641,2.822086830043437,4.648107629373254,3.708947284606972,11.924836593647074
2003-03-18,0.0,0.0,0.0,0.0,0.0
2003-03-19,2.7412653212644615,1.1816111171923618,2.736968183897406,2.5183271852406595,5.3919179687266094
2003-03-20,13.249795777457104,13.49820705073072,15.614605595866045,13.968295369870736,9.839433815806212
2003-03-21,0.6933061273730532,0.5909746364463404,1.3515498277200646,1.1284060605607849,1.7014545089292155
2003-03-22,0.31099999424459757,0.059343448227098694,1.134896377643266,0.7995523188883354,3.157958186775813
2003-03-23,24.011265696311483,20.355813841488814,29.809673180143196,25.622882066206493,19.127432464463524
2003-03-24,5.191489793816391,2.408811058952287,6.675721174217315,4.883893211658556,5.518779281341163
2003-03-25,2.6599999787856126,0.6516924898769567,8.089358683126381,7.76630111687111,6.7143308448685195
2003-03-26,22.763224426580937,19.472719827545717,21.278370610271317,19.36867463054079,24.055132366422836
2003-03-27,3.428714260763052,3.4991845465452185,5.359513981883745,4.928049988072328,3.5840043595536235
2003-03-28,0.0,0.0,0.0,0.0,0.0
2003-03-29,0.0,0.0,0.0,0.0,0.0
2003-03-30,0.0,0.0,0.0,0.0,0.0
2003-03-31,0.0,0.0,0.0,0.0,0.0
2003-04-01,0.0,0.0,0.2481912312457761,0.2695584843082899,2.3369283009532293
2003-04-02,7.89146951753266,6.6209105365639225,9.405370697082276,8.19669751576703,8.134069638587162
2003-04-03,10.33346935194366,10.705230700572704,9.253063927608657,9.101081504629116,11.888037205805617
2003-04-04,28.60173474525919,25.03271697252442,32.432706148975875,26.75557899205371,30.355379768039874
2003-04-05,3.7563469263972067,4.378117950059825,3.851366469584613,3.1521793959116695,1.4783498271784792
2003-04-06,0.6502448952927882,0.15881730538603847,3.587756932969113,2.121203743731132,12.288886892357004
2003-04-07,7.532224538374922,4.068162778772153,10.433904461651682,7.221244951980279,9.69752771819847
2003-04-08,0.0,0.0,0.0,0.0,0.0
2003-04-09,0.0,0.0,0.0,0.0,0.0
2003-04-10,0.593510209905858,0.12873358200695162,0.4516374556518408,0.19607343381714082,0.13330958954366437
2003-04-11,1.1619183530612867,1.2590896370364173,0.6916892451356607,0.5281593958275379,1.2653930865668401
2003-04-12,17.628836845865056,17.16133517763379,14.778713332704339,14.2014830271403,11.200953637211354
2003-04-13,41.78118413808395,37.114643584298,52.395419861690925,41.842649242516714,49.12826458113383
2003-04-14,21.907959256853378,18.33071383857074,27.095191150072562,22.166053866376778,19.738054246913098
2003-04-15,4.936285670922727,4.284205875699484,6.474920194937414,6.236425473521454,6.149839900940692
2003-04-16,9.239795723739936,7.477442084685541,10.41694418462624,9.205146436209633,6.478993106792071
2003-04-17,7.6924898770390735,8.344517941420003,12.213693360408463,9.434497669441532,8.654440856272293
2003-04-18,0.0,0.0,0.1861832634475364,0.2231784853308739,0.49142006508333225
2003-04-19,0.0,0.0,0.0,0.0,0.0
2003-04-20,0.0,0.0,0.0,0.0,0.005683835109834921
2003-04-21,0.7562857160762865,0.6630385955647817,0.49539841135659546,0.4699939413874814,2.080293304874347
2003-04-22,17.646673241440133,13.735999635250591,24.270740615419182,18.895140695475565,21.17880900031082
2003-04-23,1.7480408488487713,1.0818843798160585,1.6860079513602997,1.5208486895729796,2.1595092359859676
2003-04-24,48.953938620431074,44.18302387958222,60.26334668345661,51.10911410591819,44.36543059630804
2003-04-25,18.86732658074827,17.36631574253779,16.544087843116063,16.993394917189473,14.614601397647242
2003-04-26,31.188284504170323,28.82209484724846,43.95696059451161,34.31642823094068,24.45879340921357
2003-04-27,3.2067347156758217,3.321775445602708,6.435856480997397,6.70137765942198,23.919767679471786
2003-04-28,20.961857192370356,21.985321361329227,19.34014679046266,19.03253139052728,22.628536745111813
2003-04-29,64.61732747603436,54.59910778445764,81.17826618331362,69.03423880644517,58.54015282128036
2003-04-30,29.039040896357324,28.291630234408167,38.0351437876424,32.75614162888189,17.773224987553114
2003-05-01,2.68140815228832,0.7595709666377587,7.9974342114421955,5.8222800024711745,1.489750494287166
2003-05-02,0.15620407880264886,0.021749299518715327,0.0,0.05318484814937527,0.9509526231183922
2003-05-03,7.919530557126415,8.091522223030042,9.45369297194766,8.99813952797591,5.738483400169423
2003-05-04,6.4838979876771266,4.914662752832688,9.578490204070196,7.352243749107975,10.905769424374688
2003-05-05,3.984591766279571,3.179271851786565,6.5733545538913685,5.706234708530736,7.321368683673597
2003-05-06,0.0,0.0,0.0,0.0,0.0
2003-05-07,1.4594489554969634,2.1156084533981403,0.6388047719856658,0.5738035341267559,0.0
2003-05-08,1.1952245162457837,1.4374103613575788,0.9199601459313198,0.9771758563711183,4.303386853929348
2003-05-09,3.4324285740755047,3.196373163225345,4.219023809015038,5.248102110010204,6.957590203354325
2003-05-10,0.05973469300851302,0.11088297399737529,0.0,0.0024401009447797377,0.07412185040961873
2003-05-11,0.0,0.0,0.0,0.0,0.0
2003-05-12,0.0,0.0,0.0,0.0,0.0
2003-05-13,0.0,0.0,0.0,0.0,0.0
2003-05-14,0.0,0.0,0.0,0.0,0.0
2003-05-15,0.0,0.0,0.0,0.0,0.0
2003-05-16,0.0,0.0,0.0,0.0,0.0
2003-05-17,0.0,0.0,0.0,0.0,0.0
2003-05-18,0.0,0.0,0.0,0.0,0.0
2003-05-19,0.0,0.0,0.0,0.0,0.0
2003-05-20,0.0,0.0,0.0,0.0,0.0
2003-05-21,0.0,0.0,0.0,0.0,0.0
2003-05-22,0.0,0.0,0.0,0.0,0.0
2003-05-23,0.0,0.0,0.0,0.0,0.0
2003-05-24,0.0,0.0,0.0,0.0,0.0
2003-05-25,0.0,0.0,0.0,0.0,0.2747249747816486
2003-05-26,0.0,0.0,0.0,0.0,0.39575139298381484
2003-05-27,0.0,0.0,0.0,0.0,0.0
2003-05-28,0.0,0.0,0.0,0.0,0.0
2003-05-29,0.0,0.0,0.0,0.0,0.0
2003-05-30,0.0,0.0010382820139369512,0.0,0.0,2.0163436979886016
2003-05-31,0.0,0.0,0.0,0.0,0.0
2003-06-01,0.0,0.0,0.0,0.0,0.020949163891732233
2003-06-02,0.0,0.0,0.0,0.0,0.0
2003-06-03,0.0,0.0,0.0,0.0,0.0
2003-06-04,0.0,0.0,0.0,0.0,0.0
2003-06-05,0.0,0.0,0.0,0.0,0.0
2003-06-06,0.0,0.0,0.0,0.0,0.0
2003-06-07,0.0,0.0,0.0,0.0,0.0
2003-06-08,0.0,0.0,0.0,0.0,0.0
2003-06-09,0.0,0.0,0.0,0.0,0.0
2003-06-10,0.0,0.0,0.0,0.0,0.0
2003-06-11,0.0,0.0,0.0,0.0,0.0
2003-06-12,0.0,0.0,0.0,0.0,0.0
2003-06-13,0.0,0.0,0.0,0.0,0.0
2003-06-14,0.0,0.0,0.0,0.0,0.0
2003-06-15,0.0,0.0,0.0,0.0,0.0
2003-06-16,0.0,0.0,0.0,0.0,0.0
2003-06-17,0.0,0.0,0.0,0.0,0.0
2003-06-18,0.0,0.0,0.0,0.0,0.0
2003-06-19,0.0,0.0,0.0,0.0,0.5904652135884816
2003-06-20,0.0,0.0,0.0,0.0,0.0
2003-06-21,0.0,0.0,0.0,0.0,0.0
2003-06-22,0.0,0.0,0.0,0.0,0.0
2003-06-23,0.0,0.0,0.0,0.0,0.0
2003-06-24,0.0,0.0,0.0,0.0,0.0
2003-06-25,0.0,0.0,0.0,0.0,0.0
2003-06-26,0.0,0.0,0.0,0.0,0.0
2003-06-27,0.0,0.0,0.0,0.0,0.0
2003-06-28,0.0,0.0,0.0,0.0,0.0
2003-06-29,0.0,0.0,0.0,0.0,0.0
2003-06-30,0.0,0.0,0.0,0.0,0.0
2003-07-01,0.0,0.0,0.0,0.0,0.0
2003-07-02,0.0,0.0,0.0,0.0,0.0
2003-07-03,0.0,0.0,0.0,0.0,0.0
2003-07-04,0.0,0.0,0.0,0.0,0.0
2003-07-05,0.0,0.0,0.0,0.0,0.0
2003-07-06,0.0,0.0,0.0,0.0,0.0
2003-07-07,0.0,0.0,0.0,0.0,0.0
2003-07-08,0.0,0.0,0.0,0.0,0.0
2003-07-09,0.0,0.0,0.0,0.0,0.0
2003-07-10,0.0,0.0,0.0,0.0,0.0
2003-07-11,0.0,0.0,0.0,0.0,0.0
2003-07-12,0.0,0.0,0.0,0.0,0.0
2003-07-13,0.0004285714322967189,0.005674447714436047,0.5509601495427217,0.14934838222398542,1.4492754311557268e-06
2003-07-14,0.0,0.0,0.0,0.0,0.0
2003-07-15,0.0,0.0,0.0,0.0,0.0
2003-07-16,0.0,0.0,0.0,0.0,0.0
2003-07-17,0.0,0.0,0.0,0.0,0.0
2003-07-18,0.0,0.0,0.0,0.0,0.0
2003-07-19,0.0,0.0,0.0,0.0,0.0
2003-07-20,0.0,0.0,0.0,0.0,0.0
2003-07-21,0.0,0.0,0.0,0.0,0.0
2003-07-22,0.0,0.0,0.0,0.0,0.0
2003-07-23,0.0,0.0,0.0,0.0,0.0
2003-07-24,0.0,0.0,0.0,0.0,0.0
2003-07-25,0.0,0.0,0.0,0.0,0.0
2003-07-26,0.0,0.0,0.0,0.0,0.0
2003-07-27,0.0,0.0,0.0,0.0,0.0
2003-07-28,0.0,0.0,0.0,0.0,0.0
2003-07-29,0.0,0.0,0.0,0.0,0.0
2003-07-30,0.0,0.0,0.0,0.0,0.0
2003-07-31,0.0,0.0,0.0,0.0,0.0
2003-08-01,0.0,0.0087835355129915,0.0021195220130224863,0.04499292949508554,0.0
2003-08-02,1.2830204379801846,1.2579343369792384,0.992227103843157,0.8414045389331969,0.4216079198099141
2003-08-03,0.7743673361077601,0.5584242140344983,1.4739561693601873,1.4848489918258754,4.450325319200854
2003-08-04,0.0,0.0,0.0,0.0,1.3926313300314388
2003-08-05,0.0,0.0,0.0,0.0,0.022058082831433772
2003-08-06,0.0,0.0,0.0,0.0,0.0
2003-08-07,0.0,0.0,0.0,0.0,0.0
2003-08-08,0.0,0.0,0.0,0.0,0.0
2003-08-09,0.0,0.0,0.0,0.0,0.0
2003-08-10,0.0,0.0,0.0,0.0,0.0
2003-08-11,0.0,0.0,0.0,0.0,0.0
2003-08-12,0.0,0.0,0.0,0.0,0.0
2003-08-13,0.0,0.0,0.0,0.0,0.0
2003-08-14,0.0,0.0,0.0,0.0,0.0
2003-08-15,0.0,0.0,0.0,0.0,0.0
2003-08-16,0.0,0.0,0.0,0.0,0.0
2003-08-17,0.0,0.0,0.0,0.0,0.0
2003-08-18,0.0,0.0,0.0,0.0,0.0
2003-08-19,0.0,0.0,0.0,0.0,0.0
2003-08-20,0.0,0.0,0.0,0.0,0.0
2003-08-21,0.0,0.0,0.0,0.0,0.0
2003-08-22,0.0,0.0,0.0,0.0,0.0
2003-08-23,0.0,0.0,0.0,0.0,0.0
2003-08-24,0.0,0.0,0.0,0.0,0.0
2003-08-25,0.0,0.0,0.0,0.0,0.0
2003-08-26,0.0,0.0,0.0,0.0,0.0
2003-08-27,0.0,0.0,0.0,0.0,0.0
2003-08-28,0.0,0.0,0.0,0.0,0.0
2003-08-29,0.0,0.0,0.0,0.0,0.0
2003-08-30,0.0,0.0,0.0,0.0,0.0
2003-08-31,0.0,0.0,0.0,0.0,0.0
2003-09-01,0.0,0.0,0.0,0.0,0.0
2003-09-02,0.0,0.0,0.0,0.0,0.0
2003-09-03,0.0,0.0,0.0,0.004236161559208701,0.000426086949531317
2003-09-04,3.993612284563026,4.394826333878237,2.5468326574302766,2.196969083499426,2.7364458224047796
2003-09-05,0.07695918367719469,0.006706193583262949,0.0,0.05033353527887921,0.06181739036696201
2003-09-06,0.0,0.0,0.0,0.0,0.0
2003-09-07,0.0,0.0,0.0,0.01341606074116296,0.0012189520680768171
2003-09-08,0.0,0.0,0.0,0.021867777693151222,0.0
2003-09-09,0.0,0.0,0.0,0.007166161774622389,1.1849190665494111
2003-09-10,3.523244906444939,2.99820928838147,4.118649340245828,2.4874195927261105,4.061182706438446
2003-09-11,0.21626530526852122,0.03335465263976629,0.0,0.5238538335924239,0.0
2003-09-12,0.0,0.0,0.0,0.0,0.0
2003-09-13,0.0,0.0,0.0,0.0,0.0
2003-09-14,0.0,0.0,0.0,0.0,0.0
2003-09-15,0.0,0.0,0.0,0.0,0.0
2003-09-16,0.0,0.0,0.0,0.0,0.0
2003-09-17,0.0,0.0,0.0,0.0,0.0
2003-09-18,0.0,0.0,0.0,0.0,0.0
2003-09-19,0.0,0.0,0.0,0.0,0.0
2003-09-20,0.0,0.0,0.0,0.0,0.0
2003-09-21,0.0,0.0,0.0,0.0,0.0
2003-09-22,0.0,0.0,0.0,0.0,0.0
2003-09-23,0.0,0.0,0.0,0.0,0.0
2003-09-24,0.0,0.0,0.0,0.0,0.0
2003-09-25,0.0,0.0,0.0,0.0,0.0
2003-09-26,0.0,0.0,0.0,0.0,0.0
2003-09-27,0.0,0.0,0.0,0.0,0.0
2003-09-28,0.0,0.0,0.0,0.0,0.0
2003-09-29,0.0,0.0,0.0,0.0,0.0
2003-09-30,0.0,0.0,0.0,0.0,0.0
2003-10-01,0.0,0.0,0.0,0.0,0.0
2003-10-02,0.0,0.0,0.0,0.0,0.0
2003-10-03,0.0,0.0,0.0,0.0,0.0
2003-10-04,0.0,0.0,0.0,0.0,0.0
2003-10-05,0.0,0.0,0.0,0.0,0.0
2003-10-06,0.0,0.0,0.0,0.0,0.0
2003-10-07,0.0,0.0,0.0,0.0,0.0
2003-10-08,0.0,0.0,0.0,0.0,0.0
2003-10-09,0.0,0.0,0.0,0.0,0.0
2003-10-10,0.0,0.0,0.0,0.0,0.0
2003-10-11,0.0,0.0,0.0,0.0,0.0
2003-10-12,0.0,0.0,0.0,0.0009386868725972945,0.0
2003-10-13,0.0,0.0,0.0,0.0,0.9485070184448375
2003-10-14,0.0,0.0,0.0,0.0,0.0
2003-10-15,0.0,0.0,0.0,0.0,0.0
2003-10-16,0.0,0.0,0.0,0.0,0.0
2003-10-17,0.0,0.0,0.0,0.0,0.0
2003-10-18,0.0,0.0,0.0,0.0,0.0
2003-10-19,0.0,0.0,0.0,0.0,0.0
2003-10-20,0.0,0.0,0.0,0.0,0.0
2003-10-21,0.0,0.0,0.0,0.0,0.0
2003-10-22,0.0,0.0,0.0,0.0,0.0
2003-10-23,0.0,0.0,0.0,0.0,0.0
2003-10-24,0.0,0.0,0.0,0.0,0.0
2003-10-25,0.0,0.0,0.0,0.0,0.0
2003-10-26,0.0,0.0,0.0,0.0,0.0
2003-10-27,0.0,0.0,0.0,0.0,0.0
2003-10-28,0.0,0.0,0.0,0.0,0.0
2003-10-29,0.0,0.0,0.0,0.0,0.0
2003-10-30,0.0,0.0,0.2832629443758512,0.2927519189736175,1.1149975578636013
2003-10-31,0.48702041078739017,0.17006582736296083,2.95072120119376,2.2038077820551507,1.2912180521058223
2003-11-01,0.0,0.003845627194863547,0.0,0.0,0.0
2003-11-02,0.5628775467677993,0.43889853405284174,0.7570438287647596,0.40522111222672397,4.0276978955049705
2003-11-03,10.577714375087195,8.413879248571293,13.723984133199867,11.761042797878533,8.701617273651769
2003-11-04,0.0,0.0,0.0,0.0,0.0
2003-11-05,2.3181224355892263,1.8625084026706502,2.6706414184722296,2.410115058927824,2.3657861821228843
2003-11-06,1.828224486234237,1.906660900377908,1.33760556519269,1.2185435321234692,1.8605459310670893
2003-11-07,7.496734794305296,5.801666985521279,10.85015152175113,8.713572649666757,15.048620731881101
2003-11-08,24.439000032386,19.262256799662854,33.440298498389254,28.768863846171985,32.56022539106899
2003-11-09,34.92432676042829,34.85152146677492,31.13156499520716,26.9205022274364,28.096481147604518
2003-11-10,19.94434691448601,14.198104035620599,36.25365823388575,30.800469563224095,18.90731459110477
2003-11-11,0.0,0.0,0.0,0.001669898979210605,0.37488684177280834
2003-11-12,0.0,0.07557594133010544,0.0,0.0,0.0
2003-11-13,0.0,0.0,0.0,0.0,0.0
2003-11-14,2.715122432124858,1.3905833996919328,3.609306779990633,2.735375656888565,9.194869222343304
2003-11-15,32.96077588139748,31.13569448953694,37.884940310778376,35.581945662257645,23.008638388018152
2003-11-16,10.203449132491132,6.279567106245762,19.713290780663968,14.667883776944095,12.679756572015313
2003-11-17,6.094306138097024,5.461562218563675,9.26286818591722,9.737896436729816,6.668707591155702
2003-11-18,0.6885714226839493,0.32977684325738726,0.8123147305976821,0.32283606085740496,0.38106577612253056
2003-11-19,0.6963469386100769,0.678523654547265,0.0005298805032556216,0.08836212091497146,0.40454515087747395
2003-11-20,0.9302244831104669,0.39045067218535523,2.2570756821043463,1.944121305701708,2.792373789539571
2003-11-21,0.0,0.0,0.0,0.0,1.560758156629244e-06
2003-11-22,0.0,0.0,0.34196014886358345,0.11831373598243138,1.0313132715198643
2003-11-23,0.0,0.0,0.0,0.0,0.0
2003-11-24,0.0,0.0,0.0,0.0,0.0
2003-11-25,0.0,0.0023496732346692095,0.5740079628043916,0.34095252638441664,3.3782307680501065
2003-11-26,1.317122461844464,1.1626761542593176,1.68661357444596,1.70624535445011,1.2760583043497147
2003-11-27,0.0,0.0,0.0,0.0,0.0
2003-11-28,0.0,0.0,0.00788844603881893,0.034401010578084326,1.3846646526488378
2003-11-29,10.097938693299586,9.805453230056145,8.061689186856091,7.189694030886948,5.752521888096065
2003-11-30,21.298408157971444,19.04618635423971,28.859952159136892,26.3858762995402,17.335330448129373
2003-12-01,13.899897692154866,14.021924848761325,11.354075834570653,10.180833349179741,7.448586388256238
2003-12-02,20.86624441341478,19.80502088144863,31.228557267511984,23.92076733695136,26.277450109671058
2003-12-03,8.789673445176106,3.3453381679300103,14.393856975661805,7.489032148724854,4.429712615674206
2003-12-04,1.4639795678002496,0.6293176135121896,2.1957171542710996,2.0629336358802486,6.504502757230862
2003-12-05,29.93085651008451,23.115849894450314,35.186234151224696,30.497967473425046,22.905191215038837
2003-12-06,55.20785740443639,37.814426044715816,63.38973719380291,50.28911609880851,46.72191412892763
2003-12-07,47.502143314906526,31.555012231447453,75.93105448384685,58.563134401494786,38.967791255580934
2003-12-08,6.229204187587816,3.76280457200642,9.996732996754437,8.07978776801716,7.196105026959576
2003-12-09,1.0846122430295362,0.37520650386838,1.2739242597880116,1.0181141370354276,1.0398710187196467
2003-12-10,27.676428736472616,26.66201472631171,31.45601530948958,28.073518058314473,27.35863828946117
2003-12-11,23.388673120615433,18.030678725932713,26.99478105339871,21.940143725847953,27.08533364469258
2003-12-12,11.642979621887207,7.557051566988001,13.421489802964654,11.285900055085767,19.580624420055447
2003-12-13,65.78620350117586,52.74497522775014,77.9308183221703,74.47387771490845,48.12103651167956
2003-12-14,58.99967248099191,42.65393588567426,87.02179037147309,68.59631881135881,45.33103775441183
2003-12-15,15.937612319479182,6.608729637761299,25.39752543779958,14.271827540614389,9.661829123980759
2003-12-16,0.0,0.0,0.0,0.0,0.5582735749476547
2003-12-17,0.0,1.0270774921004069e-05,0.0,0.0,0.0
2003-12-18,0.0,0.0,0.0,0.0,8.115941698070089e-05
2003-12-19,1.1698571473968273,0.20857531961588116,1.0178526088714124,0.6816671707615668,7.238725888204564
2003-12-20,22.600938563444178,18.70644760398972,31.793526455700636,27.36384125680634,16.043842599915553
2003-12-21,10.359265385841837,10.02048228464504,7.200418584375267,5.69094101226691,4.111832989219041
2003-12-22,0.0,0.0,0.0,0.0,0.0
2003-12-23,2.3662448707891968,2.5275656649007487,1.8056055644593867,1.814727781806329,1.3985895270886626
2003-12-24,29.045877534516006,26.853260648313658,43.78471816773433,34.36859800473607,28.590240989799884
2003-12-25,23.85818419164541,17.80823680021071,35.70467060590646,28.94953415283049,31.42873727974951
2003-12-26,5.801612357704006,2.16410349568551,11.225768814998794,6.323500278887121,4.394672373219609
2003-12-27,0.0,0.0,0.0,0.0,0.4814296538992439
2003-12-28,0.0,1.4316838526262922e-05,0.7094263002217053,0.974402625847648,14.834148776969784
2003-12-29,76.40634513387874,62.65492423301242,81.77154078996514,73.38919478984792,48.00823867823369
2003-12-30,58.89330649862485,45.67687825031679,84.73863724788346,65.4275929495301,35.3957975239791
