Date,00000000,11472200,11475560,11475800,11478500
1958-01-01,341.0,312.6253113325033,378.2173913043478,376.09640258690393,365.08393713075463
1958-02-01,614.0,567.0688044831882,674.3162055335968,664.1517784963622,575.0416898896444
1958-03-01,252.0,232.694894146949,271.6363636363636,266.102465642684,244.85776390591906
1958-04-01,223.0,203.389788293898,229.60474308300397,216.33205335489095,188.35837699253153
1958-05-01,40.0,36.74159402241595,43.083003952569165,42.6543047696039,39.328391483669606
1958-06-01,22.0,20.39726027397261,25.379446640316203,23.228375101050947,35.91204993869133
1958-07-01,8.0,8.035336239103366,8.897233201581027,8.060933710590136,12.050941923977259
1958-08-01,9.0,6.6354296388542995,13.395256916996047,12.721402586903803,20.35258053728682
1958-09-01,8.0,6.364259028642593,11.0,11.082154405820535,18.654442091182695
1958-10-01,15.0,12.41952054794521,18.964426877470355,19.45978172999192,27.335414112139116
1958-11-01,67.0,55.080012453300135,90.88142292490119,91.3085084882781,111.14457697023742
1958-12-01,105.0,92.61254669987551,122.1897233201581,121.23757073565082,140.50128190837142
1959-01-01,449.0,406.62889165628906,509.38735177865607,505.88793451899784,464.9351242893769
1959-02-01,288.0,257.81195516811965,339.04347826086956,339.09054163298305,349.0938579868466
1959-03-01,59.0,51.12048567870487,73.67588932806323,75.24828213419568,100.88206442982946
1959-04-01,18.0,17.101650062266508,18.861660079051383,17.967562651576397,18.973024189053625
1959-05-01,6.0,5.284557907845581,8.102766798418973,8.673201293451898,15.49359045814291
1959-06-01,1.0,0.5700498132004982,1.0,1.0346604688763137,2.431390034555791
1959-07-01,0.0,0.0,0.0,0.0,0.0
1959-08-01,13.0,11.530666251556664,13.877470355731226,11.980396119644302,2.1119161743395387
1959-09-01,99.0,89.86285803237861,99.36758893280631,94.8050727566694,86.36361609631035
1959-10-01,14.0,10.9730697384807,19.984189723320156,20.662691996766377,27.921190502731026
1959-11-01,4.0,2.9585927770859293,5.0,5.185529506871464,7.492475755211237
1959-12-01,112.0,100.01338729763393,128.28853754940712,125.86711802748589,121.41890536172112
1960-01-01,267.0,249.03284557907855,285.44268774703556,281.3945028294261,243.30130420243003
1960-02-01,274.0,252.64710460772116,300.09881422924894,298.9165319320939,304.0703377549884
1960-03-01,211.0,188.3026151930263,244.901185770751,244.78658043654005,265.16988072678635
1960-04-01,93.0,82.90722291407224,102.56521739130434,97.15066693613585,91.3235982610634
1960-05-01,55.0,48.1900684931507,66.05138339920948,68.20584074373487,99.73581540519449
1960-06-01,0.0,0.0,0.0,0.0,0.0
1960-07-01,1.0,0.965442092154421,1.0,1.0,0.49994426485341664
1960-08-01,1.0,1.0,1.0,1.0,1.0
1960-09-01,2.0,1.9565691158156915,2.0,2.0080840743734845,4.469512874818863
1960-10-01,47.0,40.056973848069745,55.77470355731226,54.74474535165726,51.9643295061866
1960-11-01,307.0,275.07627646326284,346.7114624505929,337.6187348423607,345.0383457808494
1960-12-01,291.0,266.41282689912833,313.596837944664,305.64763540824583,286.3970571842604
1961-01-01,191.0,177.74704234122052,202.9288537549407,199.10125303152796,167.1179355701706
1961-02-01,190.0,166.37235367372364,230.49802371541503,232.5931689571544,261.44220265299293
1961-03-01,221.0,195.9654420921545,261.60869565217394,261.4394704931286,288.3331847062758
1961-04-01,68.0,58.242372353673744,80.69169960474308,78.85822554567504,93.59736930108127
1961-05-01,49.0,42.25793897882941,62.154150197628454,64.09721099434115,82.50975365065209
1961-06-01,5.0,4.260585305105853,5.861660079051383,5.22008892481811,9.395831011035561
1961-07-01,2.0,1.7208904109589045,2.0,1.7136216653193217,1.4663917066101886
1961-08-01,19.0,15.846513075965142,21.739130434782606,19.62459579628133,14.30743506855423
1961-09-01,29.0,26.927148194271492,28.960474308300395,27.220998383185133,22.74027421692119
1961-10-01,40.0,31.89025529265256,54.46640316205533,55.66693613581244,76.22360940809276
1961-11-01,267.0,241.40193026151937,295.6126482213439,285.8398342764754,258.01816965778613
1961-12-01,209.0,191.68664383561656,224.24901185770747,218.6020614389653,215.29784862334188
1962-01-01,90.0,79.56288916562893,108.10276679841897,108.59913096200486,106.76045033998442
1962-02-01,335.0,315.82907845579086,347.92490118577075,342.34579628132605,315.85285921301977
1962-03-01,176.0,161.95672478206728,192.34782608695653,188.27162489894903,171.1958533050942
1962-04-01,31.0,24.546855541718564,41.65612648221344,41.39147130153599,58.119273213688544
1962-05-01,17.0,14.383561643835623,20.739130434782606,21.656325788197254,32.37777282354252
1962-06-01,3.0,2.994863013698631,3.897233201581028,3.1760307194826205,3.0844944822204883
1962-07-01,1.0,0.7582503113325032,1.0,0.9975747776879548,0.8944376323709732
1962-08-01,44.0,31.820828144458297,63.67588932806325,61.4862570735651,93.15839928659015
1962-09-01,28.0,23.932440846824413,31.944664031620555,30.866814874696853,29.563036450785873
1962-10-01,329.0,299.9525217932753,345.92885375494075,339.82386822958784,354.43662913833447
1962-11-01,127.0,105.08795143212959,167.96442687747037,169.1571341956347,217.80191728904245
1962-12-01,211.0,197.10756537982573,215.33596837944663,208.49262328213425,191.39460483781068
1963-01-01,176.0,171.07004981320057,170.06324110671935,164.8099232012935,122.65031769033556
1963-02-01,163.0,147.67995018679954,188.0474308300395,187.7857720291027,192.9962100100323
1963-03-01,219.0,197.85663138231644,246.21343873517787,243.21109539207762,237.60940809274325
1963-04-01,341.0,300.2226027397261,382.05533596837944,365.95604284559425,374.03321814736364
1963-05-01,40.0,35.060709838107115,49.051383399209485,50.995654810024284,74.7110690001115
1963-06-01,3.0,2.697851805728519,4.861660079051383,4.549413904607921,7.604057518671276
