rounded_datetime,J [mm/h],Cin [-],C_flux_in,C_in_conserved,ET [mm/h],Q [mm/h],wi [-],measC_Q
2019-03-15 16:00:00,0.0,-56.0,0.0,,0.07531525218217626,0.23285550077678585,0.03373441019724191,
2019-03-15 20:00:00,0.0,-56.0,0.0,,0.07531525218217626,0.2289872172133929,0.03317400142849293,
2019-03-16 00:00:00,0.0,-56.0,0.0,,0.07531525218217626,0.2269393023857144,0.032877314433272894,
2019-03-16 04:00:00,0.0,-56.0,0.0,,0.08330082878264021,0.22420874928214293,0.0324817317729795,
2019-03-16 08:00:00,0.0,-56.0,0.0,,0.08330082878264021,0.2207955579026787,0.031987253447612767,
2019-03-16 12:00:00,0.0,-56.0,0.0,,0.08330082878264021,0.21692727433928585,0.031426844678863794,
2019-03-16 16:00:00,0.0,-56.0,0.0,,0.08330082878264021,0.2107835298562501,0.030536783693203663,
2019-03-16 20:00:00,0.0,-56.0,0.0,,0.08330082878264021,0.20683939759553585,0.029965386517224326,
2019-03-17 00:00:00,0.0,-56.0,0.0,,0.08330082878264021,0.2057016671357144,0.02980056040876875,
2019-03-17 04:00:00,0.0,-56.0,0.0,,0.08632816943429435,0.20479148276785725,0.02966869952200428,
2019-03-17 08:00:00,0.0,-56.0,0.0,,0.08632816943429435,0.20228847575625009,0.029306082083402005,
2019-03-17 12:00:00,0.0,-56.0,0.0,,0.08632816943429435,0.1993303765607144,0.0288775342014175,
2019-03-17 16:00:00,0.0,-56.0,0.0,,0.08632816943429435,0.19470360602410725,0.028207241360364812,
2019-03-17 20:00:00,0.0,-56.0,0.0,,0.08632816943429435,0.19174550682857155,0.027778693478380308,
2019-03-18 00:00:00,0.0,-56.0,0.0,,0.08632816943429435,0.191555885085268,0.02775122246030438,
2019-03-18 04:00:00,0.0,-56.0,0.0,,0.08668189290749961,0.1887115589357144,0.027339157189165436,
2019-03-18 08:00:00,0.0,-56.0,0.0,,0.08668189290749961,0.1887115589357144,0.027339157189165436,
2019-03-18 12:00:00,0.0,-56.0,0.0,,0.08668189290749961,0.18529836755625007,0.02684467886379869,
2019-03-18 16:00:00,0.0,-56.0,0.0,,0.08668189290749961,0.1826057388013394,0.02645459040712049,
2019-03-18 20:00:00,0.0,-56.0,0.0,,0.08668189290749961,0.17976141265178586,0.026042525135981542,
2019-03-19 00:00:00,0.0,-56.0,0.0,,0.08668189290749961,0.17900292567857154,0.025932641063677826,
2019-03-19 04:00:00,0.0,-56.0,0.0,,0.06353602358198669,0.17900292567857154,0.025932641063677826,
2019-03-19 08:00:00,0.0,-56.0,0.0,,0.06353602358198669,0.17729632998883935,0.02568540190099445,
2019-03-19 12:00:00,0.0,-56.0,0.0,,0.06353602358198669,0.1757414316937501,0.025460139552771825,
2019-03-19 16:00:00,0.0,-56.0,0.0,,0.06353602358198669,0.16079923832142864,0.023295423328388548,
2019-03-19 20:00:00,0.0,-56.0,0.0,,0.06353602358198669,0.16815656196160722,0.024361298829734628,
2019-03-20 00:00:00,0.0,-56.0,0.0,,0.06353602358198669,0.16872542719151795,0.024443711883962417,
2019-03-20 04:00:00,0.3654000000000001,-56.0,-20.4624,-56.0,0.04354057462593455,0.16663958801517864,0.02414153068512719,
2019-03-20 08:00:00,0.18270000000000006,-56.0,-10.2312,-56.0,0.04354057462593455,0.17062164462455365,0.024718422064721714,
2019-03-20 12:00:00,2.5578000000000003,-56.0,-143.23680000000004,-56.0,0.04354057462593455,0.16986315765133936,0.024608537992417998,
2019-03-20 16:00:00,3.8367,-56.0,-214.8552,-56.0,0.04354057462593455,0.1876496771732144,0.02718531948794022,
2019-03-20 20:00:00,1.0962,-56.0,-61.38720000000001,-56.0,0.04354057462593455,0.2287596711214287,0.033141036206801824,
2019-03-21 00:00:00,0.0,-56.0,0.0,,0.04354057462593455,0.2377856661026787,0.03444865666721609,
2019-03-21 04:00:00,0.0,-56.0,0.0,,0.06145411956168565,0.20968372374508934,0.03037745178836327,
2019-03-21 08:00:00,0.0,-56.0,0.0,,0.06145411956168565,0.19955792265267866,0.02891049942310862,
2019-03-21 12:00:00,0.045675000000000014,-56.0,-2.5578000000000003,-56.0,0.06145411956168565,0.19330040512366084,0.028003955826602936,
2019-03-21 16:00:00,0.0,-56.0,0.0,,0.06145411956168565,0.1876496771732144,0.02718531948794022,
2019-03-21 20:00:00,0.0,-56.0,0.0,,0.06145411956168565,0.18465365362901795,0.026751277402340533,
2019-03-22 00:00:00,0.0,-56.0,0.0,,0.06145411956168565,0.1818093274794644,0.02633921213120158,
2019-03-22 04:00:00,0.045675000000000014,-56.0,-2.5578000000000003,-56.0,0.04205373580132664,0.1806715970196429,0.026174386022746,
2019-03-22 08:00:00,1.0961999999999998,-56.0,-61.38720000000001,-56.00000000000002,0.04205373580132664,0.18010273178973224,0.026091972968518208,
2019-03-22 12:00:00,1.415925,-56.0,-79.29180000000002,-56.0,0.04205373580132664,0.18332630142589296,0.026558980275809017,
2019-03-22 16:00:00,2.7405000000000013,-56.0,-153.46800000000005,-55.99999999999999,0.04205373580132664,0.1956517147406251,0.028344596450744462,
2019-03-22 20:00:00,0.4567500000000001,-56.0,-25.578000000000007,-55.99999999999999,0.04205373580132664,0.2283045789375001,0.03307510576341958,
2019-03-23 00:00:00,0.045675000000000014,-56.0,-2.5578000000000003,-56.0,0.04205373580132664,0.23262795468482156,0.03370144497555079,
2019-03-23 04:00:00,0.0,-56.0,0.0,,0.05356872994381199,0.2283045789375001,0.033075105763419585,
2019-03-23 08:00:00,0.0,-56.0,0.0,,0.05356872994381199,0.2258015719258929,0.03271248832481731,
2019-03-23 12:00:00,0.0,-56.0,0.0,,0.05356872994381199,0.22511893365000007,0.032613592659743965,-51.4
2019-03-23 16:00:00,0.045675000000000014,-56.0,-2.5578000000000003,-56.0,0.05356872994381199,0.22352611100625008,0.03238283610790615,
2019-03-23 20:00:00,0.0,-56.0,0.0,,0.05356872994381199,0.2240570518875001,0.032459754958518765,
2019-03-24 00:00:00,0.0,-56.0,0.0,,0.05356872994381199,0.22208498575714292,0.032174056370529086,
2019-03-24 04:00:00,0.0,-56.0,0.0,,0.06932313198354287,0.22087140660000007,0.03199824185484313,
2019-03-24 08:00:00,0.0,-56.0,0.0,,0.06932313198354287,0.22087140660000007,0.03199824185484313,
2019-03-24 12:00:00,0.0,-56.0,0.0,,0.06932313198354287,0.2185959456803572,0.031668589637931975,
2019-03-24 16:00:00,0.0,-56.0,0.0,,0.06932313198354287,0.21476558646562505,0.031113675072798188,
2019-03-24 20:00:00,0.0,-56.0,0.0,,0.06932313198354287,0.21233842815133935,0.030762046041426287,
2019-03-25 00:00:00,0.0,-56.0,0.0,,0.06932313198354287,0.21093522725089295,0.03055876050766441,
2019-03-25 04:00:00,1.233225,-56.0,-69.06060000000001,-56.00000000000001,0.045173729038386894,0.21055598376428586,0.030503818471512564,
2019-03-25 08:00:00,5.481,-56.0,-306.9360000000001,-56.00000000000001,0.045173729038386894,0.2270530754316965,0.03289379704411845,
2019-03-25 12:00:00,2.7405000000000004,-56.0,-153.46800000000005,-56.00000000000001,0.045173729038386894,0.3003608413928573,0.04351409263227296,
2019-03-25 16:00:00,0.0,-56.0,0.0,,0.045173729038386894,0.34556666499642874,0.05006318334157464,
2019-03-25 20:00:00,0.0,-56.0,0.0,,0.045173729038386894,0.3171613278495537,0.04594802483380033,
2019-03-26 00:00:00,0.0,-56.0,0.0,,0.045173729038386894,0.3117002216424109,0.04515685951321356,
2019-03-26 04:00:00,0.0,-56.0,0.0,,0.0558686269748972,0.3117002216424109,0.04515685951321356,
2019-03-26 08:00:00,0.0,-56.0,0.0,,0.0558686269748972,0.3101073989986609,0.04492610296137575,
2019-03-26 12:00:00,0.0,-56.0,0.0,,0.0558686269748972,0.3103728694392859,0.04496456238668205,
2019-03-26 16:00:00,0.0,-56.0,0.0,,0.0558686269748972,0.30551855281071444,0.04426130432393825,
2019-03-26 20:00:00,0.0,-56.0,0.0,,0.0558686269748972,0.3033947892857144,0.04395362892148782,
2019-03-27 00:00:00,1.00485,-56.0,-56.27160000000001,-56.00000000000001,0.0558686269748972,0.3031672431937501,0.04392066369979671,
2019-03-27 04:00:00,1.73565,-56.0,-97.1964,-56.0,0.05220671344124641,0.31499963997589303,0.045634855227734736,
2019-03-27 08:00:00,2.9232,-56.0,-163.69920000000005,-56.00000000000001,0.05220671344124641,0.3340376630035716,0.0483929454425581,
2019-03-27 12:00:00,0.4110750000000001,-56.0,-23.020200000000006,-55.99999999999999,0.05220671344124641,0.3767784039441966,0.054584912916872695,
2019-03-27 16:00:00,1.324575,-56.0,-74.17620000000002,-56.00000000000001,0.05220671344124641,0.3668043002464288,0.053139937366078784,
2019-03-27 20:00:00,0.0,-56.0,0.0,,0.05220671344124641,0.3637703523535717,0.05270040107686391,
2019-03-28 00:00:00,0.27405,-56.0,-15.346800000000002,-56.0,0.05220671344124641,0.3595228253035716,0.05208505027196308,
2019-03-28 04:00:00,0.8221500000000003,-56.0,-46.04040000000001,-55.99999999999999,0.04750803313084739,0.3625567731964288,0.05252458656117796,
2019-03-28 08:00:00,4.4761500000000005,-56.0,-250.6644,-55.99999999999999,0.04750803313084739,0.3683212741928573,0.053359705510686216,
2019-03-28 12:00:00,2.694825,-56.0,-150.9102,-56.00000000000001,0.04750803313084739,0.43302021300803584,0.06273281687819349,
2019-03-28 16:00:00,0.7308000000000001,-56.0,-40.92480000000001,-56.0,0.04750803313084739,0.4729545521477681,0.06851821328498434,
2019-03-28 20:00:00,0.22837500000000005,-56.0,-12.789,-55.99999999999999,0.04750803313084739,0.5238869523991074,0.07589692874017911,
2019-03-29 00:00:00,0.959175,-56.0,-53.713800000000006,-56.0,0.04750803313084739,0.5494479633964289,0.07960002197681446,
2019-03-29 04:00:00,1.6443000000000003,-56.0,-92.08080000000002,-56.00000000000001,0.05731902460125361,0.6205940414839288,0.08990714795890334,
2019-03-29 08:00:00,0.22837500000000005,-56.0,-12.789,-55.99999999999999,0.05731902460125361,0.6860514672723217,0.09939014339871434,
2019-03-29 12:00:00,0.045675000000000014,-56.0,-2.5578000000000003,-56.0,0.05731902460125361,0.6890854151651788,0.09982967968792922,
2019-03-29 16:00:00,0.0,-56.0,0.0,,0.05731902460125361,0.6924986065446432,0.10032415801329596,
2019-03-29 20:00:00,0.0,-56.0,0.0,,0.05731902460125361,0.689085415165179,0.09982967968792923,
2019-03-30 00:00:00,0.0,-56.0,0.0,,0.05731902460125361,0.6856722237857147,0.09933520136256248,
2019-03-30 04:00:00,0.0,-56.0,0.0,,0.0775803152037124,0.668227023401786,0.09680786769957693,
2019-03-30 08:00:00,0.0,-56.0,0.0,,0.0775803152037124,0.6469893881517861,0.09373111367507278,
2019-03-30 12:00:00,0.0,-56.0,0.0,,0.0775803152037124,0.6148295404875003,0.08907202900939508,
2019-03-30 16:00:00,0.045675000000000014,-56.0,-2.5578000000000003,-56.0,0.0775803152037124,0.5728852108687503,0.0829954398109994,
2019-03-30 20:00:00,0.0,-56.0,0.0,,0.0775803152037124,0.5468311833388395,0.07922092192736661,
2019-03-31 00:00:00,0.0,-56.0,0.0,,0.0775803152037124,0.5174398131267859,0.07496291412559747,
2019-03-31 04:00:00,0.0,-56.0,0.0,,0.09045379025817506,0.495671236995536,0.07180924125048074,
2019-03-31 08:00:00,0.0,-56.0,0.0,,0.09045379025817506,0.4715513512473217,0.06831492775122246,
2019-03-31 12:00:00,0.0,-56.0,0.0,,0.09045379025817506,0.4488725907482145,0.06502939398934124,
2019-03-31 16:00:00,0.0,-56.0,0.0,,0.09045379025817506,0.4279004259388395,0.0619910993901434,
2019-03-31 20:00:00,0.0,-56.0,0.0,,0.09045379025817506,0.4159542561107144,0.0602604252513598,
2019-04-01 00:00:00,0.0,-56.0,0.0,,0.09045379025817506,0.4050320436964288,0.05867809461018625,
2019-04-01 04:00:00,0.0,-56.0,0.0,,0.06757883939660682,0.3954371834852679,0.057288061095544185,
2019-04-01 08:00:00,0.0,-56.0,0.0,,0.06757883939660682,0.3831496945191967,0.05550793912422395,
2019-04-01 12:00:00,0.09135,-56.0,-5.1156000000000015,-56.0,0.06757883939660682,0.3717723899209823,0.05385967803966815,
2019-04-01 16:00:00,0.0,-56.0,0.0,,0.06757883939660682,0.3580058513571429,0.05186528212735562,
2019-04-01 20:00:00,0.0,-56.0,0.0,,0.06757883939660682,0.34860061288928584,0.05050271963078951,
2019-04-02 00:00:00,0.0,-56.0,0.0,,0.06757883939660682,0.33961254225669657,0.04920059337399043,
2019-04-02 04:00:00,0.045675000000000014,-56.0,-2.5578000000000003,-56.0,0.040863571930914284,0.3275525993825895,0.047453436624361314,
2019-04-02 08:00:00,0.45675,-56.0,-25.578000000000007,-56.0,0.040863571930914284,0.32042282183437515,0.04642052634470633,
2019-04-02 12:00:00,0.3654000000000001,-56.0,-20.4624,-56.0,0.040863571930914284,0.3140136069107144,0.045492005933739886,
2019-04-02 16:00:00,0.4567500000000001,-56.0,-25.578000000000007,-55.99999999999999,0.040863571930914284,0.3074147702437501,0.04453601450469754,
2019-04-02 20:00:00,0.22837500000000005,-56.0,-12.789,-55.99999999999999,0.040863571930914284,0.30343271363437513,0.043959123125103014,
2019-04-03 00:00:00,0.0,-56.0,0.0,,0.040863571930914284,0.2956961465075894,0.04283830558760507,
2019-04-03 04:00:00,0.2740500000000001,-56.0,-15.346800000000002,-55.99999999999999,0.04703736474142112,0.2855703454151787,0.041371353222350415,
2019-04-03 08:00:00,0.045675000000000014,-56.0,-2.5578000000000003,-56.0,0.04703736474142112,0.2774166104531251,0.040190099445085434,
2019-04-03 12:00:00,0.0,-56.0,0.0,,0.04703736474142112,0.2702489085562501,0.03915169496181528,
2019-04-03 16:00:00,0.045675000000000014,-56.0,-2.5578000000000003,-56.0,0.04703736474142112,0.2610332918316965,0.037816603483325086,
2019-04-03 20:00:00,0.0,-56.0,0.0,,0.04703736474142112,0.25917499874732153,0.037547387506180974,
2019-04-04 00:00:00,0.045675000000000014,-56.0,-2.5578000000000003,-56.0,0.04703736474142112,0.2514005072718751,0.03642107576506785,
2019-04-04 04:00:00,0.045675000000000014,-56.0,-2.5578000000000003,-56.0,0.03970956494357932,0.2466599636892859,0.03573430031316961,
2019-04-04 08:00:00,0.137025,-56.0,-7.673400000000001,-56.0,0.03970956494357932,0.24119885748214295,0.03494313499258282,
2019-04-04 12:00:00,0.137025,-56.0,-7.673400000000001,-56.0,0.03970956494357932,0.23797528784598224,0.03447612768529201,
2019-04-04 16:00:00,0.593775,-56.0,-33.251400000000004,-56.0,0.03970956494357932,0.2329313494741072,0.033745398604472274,
2019-04-04 20:00:00,0.045675000000000014,-56.0,-2.5578000000000003,-56.0,0.03970956494357932,0.2337656851446429,0.03386627108400636,
2019-04-05 00:00:00,0.22837500000000005,-56.0,-12.789,-55.99999999999999,0.03970956494357932,0.2269393023857144,0.032877314433272894,
2019-04-05 04:00:00,0.5481000000000001,-56.0,-30.69360000000001,-56.0,0.05276547763017928,0.2242087492821429,0.032481731772979486,
2019-04-05 08:00:00,2.6034750000000004,-56.0,-145.79460000000003,-56.0,0.05276547763017928,0.2283045789375001,0.03307510576341958,
2019-04-05 12:00:00,2.1467250000000004,-56.0,-120.2166,-55.99999999999999,0.05276547763017928,0.25454822821071443,0.036877094665128285,
2019-04-05 16:00:00,0.0,-56.0,0.0,,0.05276547763017928,0.27923697918883944,0.04045382121861437,
2019-04-05 20:00:00,0.0,-56.0,0.0,,0.05276547763017928,0.2688457076558037,0.0389484094280534,
2019-04-06 00:00:00,0.0,-56.0,0.0,,0.05276547763017928,0.26251234142946445,0.03803087742431735,
2019-04-06 04:00:00,0.13702500000000006,-56.0,-7.673400000000003,-56.0,0.045121333611352635,0.2599334857205359,0.037657271578484704,
2019-04-06 08:00:00,0.0,-56.0,0.0,,0.045121333611352635,0.2548516230000001,0.03692104829404977,
2019-04-06 12:00:00,0.18270000000000006,-56.0,-10.2312,-56.0,0.045121333611352635,0.25303125426428585,0.03665732652052085,
2019-04-06 16:00:00,0.7764750000000001,-56.0,-43.48260000000001,-56.0,0.045121333611352635,0.2482907106816966,0.03597055106862261,
2019-04-06 20:00:00,0.22837500000000005,-56.0,-12.789,-55.99999999999999,0.045121333611352635,0.25394143863214297,0.03678918740728531,
2019-04-07 00:00:00,1.0505250000000002,-56.0,-58.82940000000001,-56.0,0.045121333611352635,0.25405521167812506,0.036805670018130864,
2019-04-07 04:00:00,0.45675,-56.0,-25.578000000000007,-56.0,0.06009847984213696,0.2617917788049109,0.037926487555628816,
2019-04-07 08:00:00,0.4567500000000001,-56.0,-25.578000000000007,-55.99999999999999,0.06009847984213696,0.2674425067553573,0.03874512389429152,
2019-04-07 12:00:00,0.045675000000000014,-56.0,-2.5578000000000003,-56.0,0.06009847984213696,0.2663806249928573,0.038591286193066315,
2019-04-07 16:00:00,0.0,-56.0,0.0,,0.06009847984213696,0.26501534844107155,0.03839349486291962,
2019-04-07 20:00:00,1.141875,-56.0,-63.945,-56.0,0.06009847984213696,0.26365007188928585,0.03819570353277292,
2019-04-08 00:00:00,3.242925,-56.0,-181.6038,-56.0,0.06009847984213696,0.2766581234799109,0.040080215372781725,
2019-04-08 04:00:00,1.872675,-56.0,-104.8698,-56.00000000000001,0.06332157195896672,0.3113589025044644,0.04510741168067688,
2019-04-08 08:00:00,2.238075,-56.0,-125.3322,-56.00000000000001,0.06332157195896672,0.3376025517776787,0.048909400582385576,
2019-04-08 12:00:00,5.298300000000001,-56.0,-296.7048000000001,-55.99999999999999,0.06332157195896672,0.3846287441169645,0.055722213065216186,
2019-04-08 16:00:00,3.1059000000000005,-56.0,-173.93040000000005,-56.00000000000001,0.06332157195896672,0.6577219788227682,0.09528597329817044,
2019-04-08 20:00:00,1.2332250000000002,-56.0,-69.06060000000001,-55.99999999999999,0.06332157195896672,0.8586072536785719,0.12438876984781055,
2019-04-09 00:00:00,0.045675000000000014,-56.0,-2.5578000000000003,-56.0,0.06332157195896672,0.9230786464017862,0.1337289159936267,
2019-04-09 04:00:00,0.0,-56.0,0.0,,0.06501638742599454,0.9253541073214292,0.13405856821053788,
2019-04-09 08:00:00,0.045675000000000014,-56.0,-2.5578000000000003,-56.0,0.06501638742599454,0.9022202546383932,0.1307071040052744,
2019-04-09 12:00:00,0.045675000000000014,-56.0,-2.5578000000000003,-56.0,0.06501638742599454,0.8551940622991075,0.1238942915224438,
2019-04-09 16:00:00,0.0,-56.0,0.0,,0.06501638742599454,0.8112018178526789,0.11752101532882807,
2019-04-09 20:00:00,0.0,-56.0,0.0,,0.06501638742599454,0.7774491475446432,0.11263117411131254,
2019-04-10 00:00:00,0.0,-56.0,0.0,,0.06501638742599454,0.7520398339419646,0.10895005768913794,
2019-04-10 04:00:00,0.0,-56.0,0.0,,0.08291324852362446,0.7156324592276788,0.1036756222185594,
2019-04-10 08:00:00,0.0,-56.0,0.0,,0.08291324852362446,0.678845841026786,0.098346244711829,
2019-04-10 12:00:00,0.0,-56.0,0.0,,0.08291324852362446,0.6351949157183039,0.09202241635074997,
2019-04-10 16:00:00,0.0,-56.0,0.0,,0.08291324852362446,0.5910130495285716,0.08562166913905826,
2019-04-10 20:00:00,0.0,-56.0,0.0,,0.08291324852362446,0.5527094573812503,0.08007252348772045,
2019-04-11 00:00:00,0.0,-56.0,0.0,,0.08291324852362446,0.5199048957897324,0.07532003736058457,
2019-04-11 04:00:00,0.0,-56.0,0.0,,0.04263141756708472,0.4929027595433039,0.07140816438657217,
2019-04-11 08:00:00,0.0,-56.0,0.0,,0.04263141756708472,0.4648008171857145,0.06733695950771935,
2019-04-11 12:00:00,0.0,-56.0,0.0,,0.04263141756708472,0.4434494088897323,0.06424372287236964,
2019-04-11 16:00:00,0.0,-56.0,0.0,,0.04263141756708472,0.42755910680089293,0.061941651557606725,
2019-04-11 20:00:00,0.0,-56.0,0.0,,0.04263141756708472,0.4134133247504466,0.05989231360914235,
2019-04-12 00:00:00,0.0,-56.0,0.0,,0.04263141756708472,0.4004811218571431,0.05801879017636394,
2019-04-12 04:00:00,0.0,-56.0,0.0,,0.08377861331333894,0.388421178983036,0.0562716334267348,
2019-04-12 08:00:00,0.0,-56.0,0.0,,0.08377861331333894,0.3756027491357145,0.05441459260480193,
2019-04-12 12:00:00,0.0,-56.0,0.0,,0.08377861331333894,0.3658941158785716,0.05300807647931432,
2019-04-12 16:00:00,0.0,-56.0,0.0,,0.08377861331333894,0.35254474515000017,0.051074116806768856,
2019-04-12 20:00:00,0.0,-56.0,0.0,,0.08377861331333894,0.3437462962607145,0.04979946156804571,
2019-04-13 00:00:00,0.0,-56.0,0.0,,0.08377861331333894,0.3350616204174109,0.04854128894016812,
2019-04-13 04:00:00,0.0,-56.0,0.0,,0.09742837366531333,0.3256563819495537,0.047178726443601986,
2019-04-13 08:00:00,0.0,-56.0,0.0,,0.09742837366531333,0.3159856730410716,0.04577770452172957,
2019-04-13 12:00:00,0.0,-56.0,0.0,,0.09742837366531333,0.3071492998031251,0.04449755507939123,
2019-04-13 16:00:00,0.0,-56.0,0.0,,0.09742837366531333,0.2976682126379466,0.04312400417559476,
2019-04-13 20:00:00,0.0,-56.0,0.0,,0.09742837366531333,0.2889076880973216,0.04185484314048679,
2019-04-14 00:00:00,0.0,-56.0,0.0,,0.09742837366531333,0.2820054566410716,0.04085489808252293,
2019-04-14 04:00:00,0.0,-56.0,0.0,,0.07767797623993175,0.27616510694732155,0.04000879072578429,
2019-04-14 08:00:00,0.0,-56.0,0.0,,0.07767797623993175,0.27017305985892864,0.0391407065545849,
2019-04-14 12:00:00,0.0,-56.0,0.0,,0.07767797623993175,0.263232904054018,0.038135267293005884,
2019-04-14 16:00:00,0.0,-56.0,0.0,,0.07767797623993175,0.2572408569656251,0.03726718312180649,
2019-04-14 20:00:00,0.0,-56.0,0.0,,0.07767797623993175,0.2508316420419644,0.03633866271084006,
2019-04-15 00:00:00,0.0,-56.0,0.0,,0.07767797623993175,0.2465082662946429,0.03571232349870885,
2019-04-15 04:00:00,0.0,-56.0,0.0,,0.04872858046391637,0.2402128244169644,0.03480028569858798,
2019-04-15 08:00:00,0.0,-56.0,0.0,,0.04872858046391637,0.2367996330375001,0.03430580737322125,
2019-04-15 12:00:00,0.045675000000000014,-56.0,-2.5578000000000003,-56.0,0.04872858046391637,0.23293134947410726,0.033745398604472274,
2019-04-15 16:00:00,0.593775,-56.0,-33.251400000000004,-56.0,0.04872858046391637,0.2279253354508929,0.033020163727267716,
2019-04-15 20:00:00,2.2380750000000003,-56.0,-125.3322,-56.0,0.04872858046391637,0.2278494867535715,0.03300917532003735,
2019-04-16 00:00:00,0.593775,-56.0,-33.251400000000004,-56.0,0.04872858046391637,0.2385441530758929,0.0345585407395198,
2019-04-16 04:00:00,0.0,-56.0,0.0,,0.07549214640902523,0.22754609196428585,0.03296522169111587,
2019-04-16 08:00:00,0.0,-56.0,0.0,,0.07549214640902523,0.2190510378642858,0.031734520081314214,
2019-04-16 12:00:00,0.0,-56.0,0.0,,0.07549214640902523,0.21199710901339294,0.030712598208889618,
2019-04-16 16:00:00,0.045675000000000014,-56.0,-2.5578000000000003,-56.0,0.07549214640902523,0.20699109499017865,0.029987363331685068,
2019-04-16 20:00:00,0.0,-56.0,0.0,,0.07549214640902523,0.2019850809669644,0.029262128454480518,
2019-04-17 00:00:00,0.0,-56.0,0.0,,0.07549214640902523,0.1974341591276787,0.028602824020658207,
2019-04-17 04:00:00,0.0,-56.0,0.0,,0.1153641116662866,0.194741530372768,0.028212735563980008,
2019-04-17 08:00:00,0.0,-56.0,0.0,,0.1153641116662866,0.19056985202008936,0.027608373166309538,
2019-04-17 12:00:00,0.0,-56.0,0.0,,0.1153641116662866,0.18734628238392864,0.02714136585901873,
2019-04-17 16:00:00,0.0,-56.0,0.0,,0.1153641116662866,0.18302290663660725,0.02651502664688753,
2019-04-17 20:00:00,0.0,-56.0,0.0,,0.1153641116662866,0.17896500132991078,0.025927146860062627,
2019-04-18 00:00:00,0.0,-56.0,0.0,,0.1153641116662866,0.17839613610000007,0.02584473380583484,
2019-04-18 04:00:00,0.0,-56.0,0.0,,0.12381249755102218,0.1764999186669644,0.025570023625075548,
2019-04-18 08:00:00,0.0,-56.0,0.0,,0.12381249755102218,0.17460370123392865,0.025295313444316243,
2019-04-18 12:00:00,0.0,-56.0,0.0,,0.12381249755102218,0.1725178620575894,0.02499313224548102,
2019-04-18 16:00:00,0.0,-56.0,0.0,,0.12381249755102218,0.16853580544821434,0.024416240865886486,
2019-04-18 20:00:00,0.0,-56.0,0.0,,0.12381249755102218,0.1662603445285715,0.024086588648975327,
2019-04-19 00:00:00,0.0,-56.0,0.0,,0.12381249755102218,0.1649329923254465,0.02389429152244382,
2019-04-19 04:00:00,0.0,-56.0,0.0,,0.10192588336315728,0.16322639663571434,0.023647052359760445,
2019-04-19 08:00:00,0.0,-56.0,0.0,,0.10192588336315728,0.16133017920267864,0.02337234217900115,
2019-04-19 12:00:00,0.0,-56.0,0.0,,0.10192588336315728,0.1601924487428572,0.02320751607054557,
2019-04-19 16:00:00,0.0,-56.0,0.0,,0.10192588336315728,0.1581066095665179,0.022905334871710342,
2019-04-19 20:00:00,0.0,-56.0,0.0,,0.10192588336315728,0.1545037964437501,0.022383385528267682,
2019-04-20 00:00:00,0.0,-56.0,0.0,,0.10192588336315728,0.1539349312138394,0.02230097247403989,
2019-04-20 04:00:00,0.0,-56.0,0.0,,0.07807040255191931,0.15184909203750005,0.021998791275204654,
2019-04-20 08:00:00,0.0,-56.0,0.0,,0.07807040255191931,0.15109060506428576,0.02188890720290093,
2019-04-20 12:00:00,0.0,-56.0,0.0,,0.07807040255191931,0.14942193372321436,0.021647162243832757,
2019-04-20 16:00:00,0.0,-56.0,0.0,,0.07807040255191931,0.14809458152008936,0.021454865117301245,
2019-04-20 20:00:00,0.0,-56.0,0.0,,0.07807040255191931,0.14581912060044652,0.02112521290039009,
2019-04-21 00:00:00,0.0,-56.0,0.0,,0.07807040255191931,0.14297479445089292,0.020713147629251142,
2019-04-21 04:00:00,0.0,-56.0,0.0,,0.09252711041133127,0.14244385356964293,0.02063622877863853,
2019-04-21 08:00:00,0.0,-56.0,0.0,,0.09252711041133127,0.1410785770178572,0.02043843744849184,
2019-04-21 12:00:00,0.0,-56.0,0.0,,0.09252711041133127,0.13959952742008935,0.020224163507499587,
2019-04-21 16:00:00,0.0,-56.0,0.0,,0.09252711041133127,0.13793085607901795,0.01998241854843141,
2019-04-21 20:00:00,0.0,-56.0,0.0,,0.09252711041133127,0.13561747081071435,0.019647272127905062,
2019-04-22 00:00:00,0.0,-56.0,0.0,,0.09252711041133127,0.13455558904821438,0.01949343442667985,
2019-04-22 04:00:00,0.0,-56.0,0.0,,0.13906249907395005,0.1333420098910715,0.019317619910993903,
2019-04-22 08:00:00,0.0,-56.0,0.0,,0.13906249907395005,0.13228012812857148,0.01916378220976869,
2019-04-22 12:00:00,0.0,-56.0,0.0,,0.13906249907395005,0.13114239766875005,0.018998956101313108,
2019-04-22 16:00:00,0.0,-56.0,0.0,,0.13906249907395005,0.1287910880517858,0.018658315477171585,
2019-04-22 20:00:00,0.0,-56.0,0.0,,0.13906249907395005,0.12681902192142866,0.01837261688918192,
2019-04-23 00:00:00,0.0,-56.0,0.0,,0.13906249907395005,0.12469525839642864,0.0180649414867315,
2019-04-23 04:00:00,0.0,-56.0,0.0,,0.14118065959743406,0.12469525839642864,0.0180649414867315,
2019-04-23 08:00:00,0.0,-56.0,0.0,,0.14118065959743406,0.12439186360714292,0.01802098785781001,
2019-04-23 12:00:00,0.0,-56.0,0.0,,0.14118065959743406,0.12272319226607148,0.017779242898741828,
2019-04-23 16:00:00,0.0,-56.0,0.0,,0.14118065959743406,0.12166131050357153,0.017625405197516618,
