rounded_datetime,J [mm/h],Cin [-],C_flux_in,C_in_conserved,ET [mm/h],Q [mm/h],wi [-],measC_Q
2018-10-06 04:00:00,0.0,-56.79999999999999,0.0,,0.019118020032175533,0.0,0.0,
2018-10-06 08:00:00,0.06888480000000001,-56.79999999999999,-3.912656639999999,-56.79999999999999,0.019118020032175533,0.0,0.0,
2018-10-06 12:00:00,0.0,-56.79999999999999,0.0,,0.019118020032175533,0.0,0.0,
2018-10-06 16:00:00,0.0,-56.79999999999999,0.0,,0.019118020032175533,0.0,0.0,
2018-10-06 20:00:00,0.0,-56.79999999999999,0.0,,0.019118020032175533,0.0,0.0,
2018-10-07 00:00:00,0.0,-56.79999999999999,0.0,,0.019118020032175533,0.0,0.0,
2018-10-07 04:00:00,0.0,-56.79999999999999,0.0,,0.02550990520866456,0.0,0.0,
2018-10-07 08:00:00,0.0,-56.79999999999999,0.0,,0.02550990520866456,0.0,0.0,
2018-10-07 12:00:00,0.0,-56.79999999999999,0.0,,0.02550990520866456,0.0,0.0,
2018-10-07 16:00:00,0.0,-56.79999999999999,0.0,,0.02550990520866456,0.0,0.0,
2018-10-07 20:00:00,0.0,-56.79999999999999,0.0,,0.02550990520866456,0.0,0.0,
2018-10-08 00:00:00,0.0,-56.79999999999999,0.0,,0.02550990520866456,0.0,0.0,
2018-10-08 04:00:00,0.0,-56.79999999999999,0.0,,0.026399796999533175,0.0,0.0,
2018-10-08 08:00:00,0.0,-56.79999999999999,0.0,,0.026399796999533175,0.0,0.0,
2018-10-08 12:00:00,0.0,-56.79999999999999,0.0,,0.026399796999533175,0.0,0.0,
2018-10-08 16:00:00,0.0,-56.79999999999999,0.0,,0.026399796999533175,0.0,0.0,
2018-10-08 20:00:00,0.0,-56.79999999999999,0.0,,0.026399796999533175,0.0,0.0,
2018-10-09 00:00:00,0.0,-56.79999999999999,0.0,,0.026399796999533175,0.0,0.0,
2018-10-09 04:00:00,0.0,-56.79999999999999,0.0,,0.023330444128915682,0.0,0.0,
2018-10-09 08:00:00,0.0,-56.79999999999999,0.0,,0.023330444128915682,0.0,0.0,
2018-10-09 12:00:00,0.0,-56.79999999999999,0.0,,0.023330444128915682,0.0,0.0,
2018-10-09 16:00:00,0.0,-56.79999999999999,0.0,,0.023330444128915682,0.0,0.0,
2018-10-09 20:00:00,0.0,-56.79999999999999,0.0,,0.023330444128915682,0.0,0.0,
2018-10-10 00:00:00,0.0,-56.79999999999999,0.0,,0.023330444128915682,0.0,0.0,
2018-10-10 04:00:00,0.0,-56.79999999999999,0.0,,0.02060624003610745,0.0,0.0,
2018-10-10 08:00:00,0.0,-56.79999999999999,0.0,,0.02060624003610745,0.0,0.0,
2018-10-10 12:00:00,0.0,-56.79999999999999,0.0,,0.02060624003610745,0.0,0.0,
2018-10-10 16:00:00,0.0,-56.79999999999999,0.0,,0.02060624003610745,0.0,0.0,
2018-10-10 20:00:00,0.0,-56.79999999999999,0.0,,0.02060624003610745,0.0,0.0,
2018-10-11 00:00:00,0.0,-56.79999999999999,0.0,,0.02060624003610745,0.0,0.0,
2018-10-11 04:00:00,0.0,-56.79999999999999,0.0,,0.020674369126615823,0.0,0.0,
2018-10-11 08:00:00,0.0,-56.79999999999999,0.0,,0.020674369126615823,0.0,0.0,
2018-10-11 12:00:00,0.0,-56.79999999999999,0.0,,0.020674369126615823,0.0,0.0,
2018-10-11 16:00:00,0.0,-56.79999999999999,0.0,,0.020674369126615823,0.0,0.0,
2018-10-11 20:00:00,0.0,-56.79999999999999,0.0,,0.020674369126615823,0.0,0.0,
2018-10-12 00:00:00,0.0,-56.79999999999999,0.0,,0.020674369126615823,0.0,0.0,
2018-10-12 04:00:00,0.0,-56.79999999999999,0.0,,0.025317783644860252,0.0,0.0,
2018-10-12 08:00:00,0.0,-56.79999999999999,0.0,,0.025317783644860252,0.0,0.0,
2018-10-12 12:00:00,0.0,-56.79999999999999,0.0,,0.025317783644860252,0.0,0.0,
2018-10-12 16:00:00,0.0,-56.79999999999999,0.0,,0.025317783644860252,0.0,0.0,
2018-10-12 20:00:00,0.0,-56.79999999999999,0.0,,0.025317783644860252,0.0,0.0,
2018-10-13 00:00:00,0.0,-56.79999999999999,0.0,,0.025317783644860252,0.0,0.0,
2018-10-13 04:00:00,0.0,-56.79999999999999,0.0,,0.02625224440785728,0.0,0.0,
2018-10-13 08:00:00,0.0,-56.79999999999999,0.0,,0.02625224440785728,0.0,0.0,
2018-10-13 12:00:00,0.0,-56.79999999999999,0.0,,0.02625224440785728,0.0,0.0,
2018-10-13 16:00:00,0.0,-56.79999999999999,0.0,,0.02625224440785728,0.0,0.0,
2018-10-13 20:00:00,0.0,-56.79999999999999,0.0,,0.02625224440785728,0.0,0.0,
2018-10-14 00:00:00,0.0,-56.79999999999999,0.0,,0.02625224440785728,0.0,0.0,
2018-10-14 04:00:00,0.0,-56.79999999999999,0.0,,0.02314543608271895,0.0,0.0,
2018-10-14 08:00:00,0.0,-56.79999999999999,0.0,,0.02314543608271895,0.0,0.0,
2018-10-14 12:00:00,0.0,-56.79999999999999,0.0,,0.02314543608271895,0.0,0.0,
2018-10-14 16:00:00,0.0,-56.79999999999999,0.0,,0.02314543608271895,0.0,0.0,
2018-10-14 20:00:00,0.0,-56.79999999999999,0.0,,0.02314543608271895,0.0,0.0,
2018-10-15 00:00:00,0.0,-56.79999999999999,0.0,,0.02314543608271895,0.0,0.0,
2018-10-15 04:00:00,0.0,-56.79999999999999,0.0,,0.024795172066127483,0.0,0.0,
2018-10-15 08:00:00,0.0,-56.79999999999999,0.0,,0.024795172066127483,0.0,0.0,
2018-10-15 12:00:00,0.0,-56.79999999999999,0.0,,0.024795172066127483,0.0,0.0,
2018-10-15 16:00:00,0.0,-56.79999999999999,0.0,,0.024795172066127483,0.0,0.0,
2018-10-15 20:00:00,0.0,-56.79999999999999,0.0,,0.024795172066127483,0.0,0.0,
2018-10-16 00:00:00,0.0,-56.79999999999999,0.0,,0.024795172066127483,0.0,0.0,
2018-10-16 04:00:00,0.0,-56.79999999999999,0.0,,0.02482864806764953,0.0,0.0,
2018-10-16 08:00:00,0.0,-56.79999999999999,0.0,,0.02482864806764953,0.0,0.0,
2018-10-16 12:00:00,0.0,-56.79999999999999,0.0,,0.02482864806764953,0.0,0.0,
2018-10-16 16:00:00,0.0,-56.79999999999999,0.0,,0.02482864806764953,0.0,0.0,
2018-10-16 20:00:00,0.0,-56.79999999999999,0.0,,0.02482864806764953,0.0,0.0,
2018-10-17 00:00:00,0.0,-56.79999999999999,0.0,,0.02482864806764953,0.0,0.0,
2018-10-17 04:00:00,0.0,-56.79999999999999,0.0,,0.02140252707495878,0.0,0.0,
2018-10-17 08:00:00,0.0,-56.79999999999999,0.0,,0.02140252707495878,0.0,0.0,
2018-10-17 12:00:00,0.0,-56.79999999999999,0.0,,0.02140252707495878,0.0,0.0,
2018-10-17 16:00:00,0.0,-56.79999999999999,0.0,,0.02140252707495878,0.0,0.0,
2018-10-17 20:00:00,0.0,-56.79999999999999,0.0,,0.02140252707495878,0.0,0.0,
2018-10-18 00:00:00,0.0,-56.79999999999999,0.0,,0.02140252707495878,0.0,0.0,
2018-10-18 04:00:00,0.0,-56.79999999999999,0.0,,0.023477053771623225,0.0,0.0,
2018-10-18 08:00:00,0.0,-56.79999999999999,0.0,,0.023477053771623225,0.0,0.0,
2018-10-18 12:00:00,0.0,-56.79999999999999,0.0,,0.023477053771623225,0.0,0.0,
2018-10-18 16:00:00,0.0,-56.79999999999999,0.0,,0.023477053771623225,0.0,0.0,
2018-10-18 20:00:00,0.0,-56.79999999999999,0.0,,0.023477053771623225,0.0,0.0,
2018-10-19 00:00:00,0.0,-56.79999999999999,0.0,,0.023477053771623225,0.0,0.0,
2018-10-19 04:00:00,0.0,-56.79999999999999,0.0,,0.02491152370745116,0.0,0.0,
2018-10-19 08:00:00,0.0,-56.79999999999999,0.0,,0.02491152370745116,0.0,0.0,
2018-10-19 12:00:00,0.0,-56.79999999999999,0.0,,0.02491152370745116,0.0,0.0,
2018-10-19 16:00:00,0.0,-56.79999999999999,0.0,,0.02491152370745116,0.0,0.0,
2018-10-19 20:00:00,0.0,-56.79999999999999,0.0,,0.02491152370745116,0.0,0.0,
2018-10-20 00:00:00,0.0,-56.79999999999999,0.0,,0.02491152370745116,0.0,0.0,
2018-10-20 04:00:00,0.0,-56.79999999999999,0.0,,0.022477740880479137,0.0,0.0,
2018-10-20 08:00:00,0.0,-56.79999999999999,0.0,,0.022477740880479137,0.0,0.0,
2018-10-20 12:00:00,0.0,-56.79999999999999,0.0,,0.022477740880479137,0.0,0.0,
2018-10-20 16:00:00,0.0,-56.79999999999999,0.0,,0.022477740880479137,0.0,0.0,
2018-10-20 20:00:00,0.0,-56.79999999999999,0.0,,0.022477740880479137,0.0,0.0,
2018-10-21 00:00:00,0.0,-56.79999999999999,0.0,,0.022477740880479137,0.0,0.0,
2018-10-21 04:00:00,0.0,-56.79999999999999,0.0,,0.022092149077089358,0.0,0.0,
2018-10-21 08:00:00,0.0,-56.79999999999999,0.0,,0.022092149077089358,0.0,0.0,
2018-10-21 12:00:00,0.0,-56.79999999999999,0.0,,0.022092149077089358,0.0,0.0,
2018-10-21 16:00:00,0.0,-56.79999999999999,0.0,,0.022092149077089358,0.0,0.0,
2018-10-21 20:00:00,0.0,-56.79999999999999,0.0,,0.022092149077089358,0.0,0.0,
2018-10-22 00:00:00,0.0,-56.79999999999999,0.0,,0.022092149077089358,0.0,0.0,
2018-10-22 04:00:00,0.0,-56.79999999999999,0.0,,0.020009580782979892,0.0,0.0,
2018-10-22 08:00:00,0.0,-56.79999999999999,0.0,,0.020009580782979892,0.0,0.0,
2018-10-22 12:00:00,0.0,-56.79999999999999,0.0,,0.020009580782979892,0.0,0.0,
2018-10-22 16:00:00,0.0,-56.79999999999999,0.0,,0.020009580782979892,0.0,0.0,
2018-10-22 20:00:00,0.0,-56.79999999999999,0.0,,0.020009580782979892,0.0,0.0,
2018-10-23 00:00:00,0.0,-56.79999999999999,0.0,,0.020009580782979892,0.0,0.0,
2018-10-23 04:00:00,0.0,-56.79999999999999,0.0,,0.017416303575969152,0.0,0.0,
2018-10-23 08:00:00,0.0,-56.79999999999999,0.0,,0.017416303575969152,0.0,0.0,
2018-10-23 12:00:00,0.0,-56.79999999999999,0.0,,0.017416303575969152,0.0,0.0,
2018-10-23 16:00:00,0.0,-56.79999999999999,0.0,,0.017416303575969152,0.0,0.0,
2018-10-23 20:00:00,0.0,-56.79999999999999,0.0,,0.017416303575969152,0.0,0.0,
2018-10-24 00:00:00,0.0,-56.79999999999999,0.0,,0.017416303575969152,0.0,0.0,
2018-10-24 04:00:00,0.0,-56.79999999999999,0.0,,0.016419717342064762,0.0,0.0,
2018-10-24 08:00:00,0.0,-56.79999999999999,0.0,,0.016419717342064762,0.0,0.0,
2018-10-24 12:00:00,0.0,-56.79999999999999,0.0,,0.016419717342064762,0.0,0.0,
2018-10-24 16:00:00,0.0,-56.79999999999999,0.0,,0.016419717342064762,0.0,0.0,
2018-10-24 20:00:00,0.0,-56.79999999999999,0.0,,0.016419717342064762,0.0,0.0,
2018-10-25 00:00:00,0.0,-56.79999999999999,0.0,,0.016419717342064762,0.0,0.0,
2018-10-25 04:00:00,0.0,-56.79999999999999,0.0,,0.020443416025380783,0.0,0.0,
2018-10-25 08:00:00,0.0,-56.79999999999999,0.0,,0.020443416025380783,0.0,0.0,
2018-10-25 12:00:00,0.0,-56.79999999999999,0.0,,0.020443416025380783,0.0,0.0,
2018-10-25 16:00:00,0.0,-56.79999999999999,0.0,,0.020443416025380783,0.0,0.0,
2018-10-25 20:00:00,0.0,-56.79999999999999,0.0,,0.020443416025380783,0.0,0.0,
2018-10-26 00:00:00,0.0,-56.79999999999999,0.0,,0.020443416025380783,0.0,0.0,
2018-10-26 04:00:00,0.0,-56.79999999999999,0.0,,0.02014314834580687,0.0,0.0,
2018-10-26 08:00:00,0.0,-56.79999999999999,0.0,,0.02014314834580687,0.0,0.0,
2018-10-26 12:00:00,0.0,-56.79999999999999,0.0,,0.02014314834580687,0.0,0.0,
2018-10-26 16:00:00,0.0,-56.79999999999999,0.0,,0.02014314834580687,0.0,0.0,
2018-10-26 20:00:00,0.0,-56.79999999999999,0.0,,0.02014314834580687,0.0,0.0,
2018-10-27 00:00:00,0.0,-56.79999999999999,0.0,,0.02014314834580687,0.0,0.0,
2018-10-27 04:00:00,0.0,-56.79999999999999,0.0,,0.01505367297619164,0.0,0.0,
2018-10-27 08:00:00,0.0,-56.79999999999999,0.0,,0.01505367297619164,0.0,0.0,
2018-10-27 12:00:00,0.0,-56.79999999999999,0.0,,0.01505367297619164,0.0,0.0,
2018-10-27 16:00:00,0.0,-56.79999999999999,0.0,,0.01505367297619164,0.0,0.0,
2018-10-27 20:00:00,0.0,-56.79999999999999,0.0,,0.01505367297619164,0.0,0.0,
2018-10-28 00:00:00,0.0,-56.79999999999999,0.0,,0.01505367297619164,0.0,0.0,
2018-10-28 04:00:00,0.0,-56.79999999999999,0.0,,0.01380699689859887,0.0,0.0,
2018-10-28 08:00:00,0.34442399999999995,-56.79999999999999,-19.563283199999994,-56.79999999999999,0.01380699689859887,0.0,0.0,
2018-10-28 12:00:00,0.0,-39.93333333333333,0.0,,0.01380699689859887,0.0,0.0,
2018-10-28 16:00:00,0.06888480000000001,-21.6,-1.48791168,-21.6,0.01380699689859887,0.0,0.0,
2018-10-28 20:00:00,0.0,-21.6,0.0,,0.01380699689859887,0.0,0.0,
2018-10-29 00:00:00,0.0,-21.6,0.0,,0.01380699689859887,0.0,0.0,
2018-10-29 04:00:00,0.0,-21.6,0.0,,0.013782875406793635,0.0,0.0,
2018-10-29 08:00:00,0.0,-21.6,0.0,,0.013782875406793635,0.0,0.0,
2018-10-29 12:00:00,0.0,-21.6,0.0,,0.013782875406793635,0.0,0.0,
2018-10-29 16:00:00,0.0,-21.6,0.0,,0.013782875406793635,0.0,0.0,
2018-10-29 20:00:00,0.0,-21.6,0.0,,0.013782875406793635,0.0,0.0,
2018-10-30 00:00:00,0.0,-21.6,0.0,,0.013782875406793635,0.0,0.0,
2018-10-30 04:00:00,0.0,-21.6,0.0,,0.0176633727322768,0.0,0.0,
2018-10-30 08:00:00,0.0,-21.6,0.0,,0.0176633727322768,0.0,0.0,
2018-10-30 12:00:00,0.0,-21.6,0.0,,0.0176633727322768,0.0,0.0,
2018-10-30 16:00:00,0.0,-21.6,0.0,,0.0176633727322768,0.0,0.0,
2018-10-30 20:00:00,0.0,-21.6,0.0,,0.0176633727322768,0.0,0.0,
2018-10-31 00:00:00,0.0,-21.6,0.0,,0.0176633727322768,0.0,0.0,
2018-10-31 04:00:00,0.0,-21.6,0.0,,0.01756480823830969,0.0,0.0,
2018-10-31 08:00:00,0.0,-21.6,0.0,,0.01756480823830969,0.0,0.0,
2018-10-31 12:00:00,0.0,-21.6,0.0,,0.01756480823830969,0.0,0.0,
2018-10-31 16:00:00,0.0,-21.6,0.0,,0.01756480823830969,0.0,0.0,
2018-10-31 20:00:00,0.0,-21.6,0.0,,0.01756480823830969,0.0,0.0,
2018-11-01 00:00:00,0.0,-21.6,0.0,,0.01756480823830969,0.0,0.0,
2018-11-01 04:00:00,0.0,-21.6,0.0,,0.02142149809856777,0.0,0.0,
2018-11-01 08:00:00,0.0,-21.6,0.0,,0.02142149809856777,0.0,0.0,
2018-11-01 12:00:00,0.0,-21.6,0.0,,0.02142149809856777,0.0,0.0,
2018-11-01 16:00:00,0.0,-21.6,0.0,,0.02142149809856777,0.0,0.0,
2018-11-01 20:00:00,0.0,-21.6,0.0,,0.02142149809856777,0.0,0.0,
2018-11-02 00:00:00,0.0,-21.6,0.0,,0.02142149809856777,0.0,0.0,
2018-11-02 04:00:00,0.0,-21.6,0.0,,0.019240707949524063,0.0,0.0,
2018-11-02 08:00:00,0.0,-21.6,0.0,,0.019240707949524063,0.0,0.0,
2018-11-02 12:00:00,0.0,-21.6,0.0,,0.019240707949524063,0.0,0.0,
2018-11-02 16:00:00,0.0,-21.6,0.0,,0.019240707949524063,0.0,0.0,
2018-11-02 20:00:00,0.0,-21.6,0.0,,0.019240707949524063,0.0,0.0,
2018-11-03 00:00:00,0.0,-21.6,0.0,,0.019240707949524063,0.0,0.0,
2018-11-03 04:00:00,0.0,-21.6,0.0,,0.019705393196291398,0.0,0.0,
2018-11-03 08:00:00,0.0,-21.6,0.0,,0.019705393196291398,0.0,0.0,
2018-11-03 12:00:00,0.0,-21.6,0.0,,0.019705393196291398,0.0,0.0,
2018-11-03 16:00:00,0.0,-21.6,0.0,,0.019705393196291398,0.0,0.0,
2018-11-03 20:00:00,0.0,-21.6,0.0,,0.019705393196291398,0.0,0.0,
2018-11-04 00:00:00,0.0,-21.6,0.0,,0.019705393196291398,0.0,0.0,
2018-11-04 04:00:00,0.0,-21.6,0.0,,0.016576794016563843,0.0,0.0,
2018-11-04 08:00:00,0.0,-21.6,0.0,,0.016576794016563843,0.0,0.0,
2018-11-04 12:00:00,0.0,-21.6,0.0,,0.016576794016563843,0.0,0.0,
2018-11-04 16:00:00,0.0,-21.6,0.0,,0.016576794016563843,0.0,0.0,
2018-11-04 20:00:00,0.0,-21.6,0.0,,0.016576794016563843,0.0,0.0,
2018-11-05 00:00:00,0.0,-21.6,0.0,,0.016576794016563843,0.0,0.0,
2018-11-05 04:00:00,0.0,-21.6,0.0,,0.014109945202825871,0.0,0.0,
2018-11-05 08:00:00,0.0,-21.6,0.0,,0.014109945202825871,0.0,0.0,
2018-11-05 12:00:00,0.0,-21.6,0.0,,0.014109945202825871,0.0,0.0,
2018-11-05 16:00:00,0.0,-21.6,0.0,,0.014109945202825871,0.0,0.0,
2018-11-05 20:00:00,0.0,-21.6,0.0,,0.014109945202825871,0.0,0.0,
2018-11-06 00:00:00,0.0,-21.6,0.0,,0.014109945202825871,0.0,0.0,
2018-11-06 04:00:00,0.0,-21.6,0.0,,0.017824482698367203,0.0,0.0,
2018-11-06 08:00:00,0.0,-21.6,0.0,,0.017824482698367203,0.0,0.0,
2018-11-06 12:00:00,0.0,-21.6,0.0,,0.017824482698367203,0.0,0.0,
2018-11-06 16:00:00,0.0,-21.6,0.0,,0.017824482698367203,0.0,0.0,
2018-11-06 20:00:00,0.0,-21.6,0.0,,0.017824482698367203,0.0,0.0,
2018-11-07 00:00:00,0.0,-21.6,0.0,,0.017824482698367203,0.0,0.0,
2018-11-07 04:00:00,0.0,-21.6,0.0,,0.015880073589211917,0.0,0.0,
2018-11-07 08:00:00,0.0,-21.6,0.0,,0.015880073589211917,0.0,0.0,
2018-11-07 12:00:00,0.0,-21.6,0.0,,0.015880073589211917,0.0,0.0,
2018-11-07 16:00:00,0.0,-21.6,0.0,,0.015880073589211917,0.0,0.0,
2018-11-07 20:00:00,0.0,-21.6,0.0,,0.015880073589211917,0.0,0.0,
2018-11-08 00:00:00,0.0,-21.6,0.0,,0.015880073589211917,0.0,0.0,
2018-11-08 04:00:00,0.0,-21.6,0.0,,0.016808758488339817,0.0,0.0,
2018-11-08 08:00:00,0.0,-21.6,0.0,,0.016808758488339817,0.0,0.0,
2018-11-08 12:00:00,0.0,-21.6,0.0,,0.016808758488339817,0.0,0.0,
2018-11-08 16:00:00,0.0,-21.6,0.0,,0.016808758488339817,0.0,0.0,
2018-11-08 20:00:00,0.0,-21.6,0.0,,0.016808758488339817,0.0,0.0,
2018-11-09 00:00:00,0.0,-21.6,0.0,,0.016808758488339817,0.0,0.0,
2018-11-09 04:00:00,0.0,-21.6,0.0,,0.013847335998833928,0.0,0.0,
2018-11-09 08:00:00,0.0,-21.6,0.0,,0.013847335998833928,0.0,0.0,
2018-11-09 12:00:00,0.0,-21.6,0.0,,0.013847335998833928,0.0,0.0,
2018-11-09 16:00:00,0.0,-21.6,0.0,,0.013847335998833928,0.0,0.0,
2018-11-09 20:00:00,0.0,-21.6,0.0,,0.013847335998833928,0.0,0.0,
2018-11-10 00:00:00,0.0,-21.6,0.0,,0.013847335998833928,0.0,0.0,
2018-11-10 04:00:00,0.0,-21.6,0.0,,0.01462077646482441,0.0,0.0,
2018-11-10 08:00:00,0.0,-21.6,0.0,,0.01462077646482441,0.0,0.0,
2018-11-10 12:00:00,0.0,-21.6,0.0,,0.01462077646482441,0.0,0.0,
2018-11-10 16:00:00,0.0,-21.6,0.0,,0.01462077646482441,0.0,0.0,
2018-11-10 20:00:00,0.0,-21.6,0.0,,0.01462077646482441,0.0,0.0,
2018-11-11 00:00:00,0.0,-21.6,0.0,,0.01462077646482441,0.0,0.0,
2018-11-11 04:00:00,0.0,-21.6,0.0,,0.017247848746638036,0.0,0.0,
2018-11-11 08:00:00,0.0,-21.6,0.0,,0.017247848746638036,0.0,0.0,
2018-11-11 12:00:00,0.0,-21.6,0.0,,0.017247848746638036,0.0,0.0,
2018-11-11 16:00:00,0.0,-21.6,0.0,,0.017247848746638036,0.0,0.0,
2018-11-11 20:00:00,0.0,-21.6,0.0,,0.017247848746638036,0.0,0.0,
2018-11-12 00:00:00,0.0,-21.6,0.0,,0.017247848746638036,0.0,0.0,
2018-11-12 04:00:00,0.0,-21.6,0.0,,0.015268339554750718,0.0,0.0,
2018-11-12 08:00:00,0.0,-21.6,0.0,,0.015268339554750718,0.0,0.0,
2018-11-12 12:00:00,0.0,-21.6,0.0,,0.015268339554750718,0.0,0.0,
2018-11-12 16:00:00,0.0,-21.6,0.0,,0.015268339554750718,0.0,0.0,
2018-11-12 20:00:00,0.0,-21.6,0.0,,0.015268339554750718,0.0,0.0,
2018-11-13 00:00:00,0.0,-21.6,0.0,,0.015268339554750718,0.0,0.0,
2018-11-13 04:00:00,0.0,-21.6,0.0,,0.012808489297371549,0.0,0.0,
2018-11-13 08:00:00,0.0,-21.6,0.0,,0.012808489297371549,0.0,0.0,
2018-11-13 12:00:00,0.0,-21.6,0.0,,0.012808489297371549,0.0,0.0,
2018-11-13 16:00:00,0.0,-21.6,0.0,,0.012808489297371549,0.0,0.0,
2018-11-13 20:00:00,0.0,-21.6,0.0,,0.012808489297371549,0.0,0.0,
2018-11-14 00:00:00,0.0,-21.6,0.0,,0.012808489297371549,0.0,0.0,
2018-11-14 04:00:00,0.0,-21.6,0.0,,0.014356143777705438,0.0,0.0,
2018-11-14 08:00:00,0.0,-21.6,0.0,,0.014356143777705438,0.0,0.0,
2018-11-14 12:00:00,0.0,-21.6,0.0,,0.014356143777705438,0.0,0.0,
2018-11-14 16:00:00,0.0,-21.6,0.0,,0.014356143777705438,0.0,0.0,
2018-11-14 20:00:00,0.0,-21.6,0.0,,0.014356143777705438,0.0,0.0,
2018-11-15 00:00:00,0.0,-21.6,0.0,,0.014356143777705438,0.0,0.0,
2018-11-15 04:00:00,0.0,-21.6,0.0,,0.015395572483357024,0.0,0.0,
2018-11-15 08:00:00,0.0,-21.6,0.0,,0.015395572483357024,0.0,0.0,
2018-11-15 12:00:00,0.0,-21.6,0.0,,0.015395572483357024,0.0,0.0,
2018-11-15 16:00:00,0.0,-21.6,0.0,,0.015395572483357024,0.0,0.0,
2018-11-15 20:00:00,0.0,-21.6,0.0,,0.015395572483357024,0.0,0.0,
2018-11-16 00:00:00,0.0,-21.6,0.0,,0.015395572483357024,0.0,0.0,
2018-11-16 04:00:00,0.0,-21.6,0.0,,0.015087415776253603,0.0,0.0,
2018-11-16 08:00:00,0.0,-21.6,0.0,,0.015087415776253603,0.0,0.0,
2018-11-16 12:00:00,0.0,-21.6,0.0,,0.015087415776253603,0.0,0.0,
2018-11-16 16:00:00,0.0,-21.6,0.0,,0.015087415776253603,0.0,0.0,
2018-11-16 20:00:00,0.0,-21.6,0.0,,0.015087415776253603,0.0,0.0,
2018-11-17 00:00:00,0.0,-21.6,0.0,,0.015087415776253603,0.0,0.0,
2018-11-17 04:00:00,0.0,-21.6,0.0,,0.012765379382930028,0.0,0.0,
2018-11-17 08:00:00,0.0,-21.6,0.0,,0.012765379382930028,0.0,0.0,
2018-11-17 12:00:00,0.0,-21.6,0.0,,0.012765379382930028,0.0,0.0,
2018-11-17 16:00:00,0.0,-21.6,0.0,,0.012765379382930028,0.0,0.0,
2018-11-17 20:00:00,0.0,-21.6,0.0,,0.012765379382930028,0.0,0.0,
2018-11-18 00:00:00,0.0,-21.6,0.0,,0.012765379382930028,0.0,0.0,
2018-11-18 04:00:00,0.0,-21.6,0.0,,0.013584571449759098,0.0,0.0,
2018-11-18 08:00:00,0.0,-21.6,0.0,,0.013584571449759098,0.0,0.0,
2018-11-18 12:00:00,0.0,-21.6,0.0,,0.013584571449759098,0.0,0.0,
2018-11-18 16:00:00,0.0,-21.6,0.0,,0.013584571449759098,0.0,0.0,
2018-11-18 20:00:00,0.0,-21.6,0.0,,0.013584571449759098,0.0,0.0,
2018-11-19 00:00:00,0.0,-21.6,0.0,,0.013584571449759098,0.0,0.0,
2018-11-19 04:00:00,0.0,-21.6,0.0,,0.013928902785392362,0.0,0.0,
2018-11-19 08:00:00,0.0,-21.6,0.0,,0.013928902785392362,0.0,0.0,
2018-11-19 12:00:00,0.0,-21.6,0.0,,0.013928902785392362,0.0,0.0,
2018-11-19 16:00:00,0.0,-21.6,0.0,,0.013928902785392362,0.0,0.0,
2018-11-19 20:00:00,0.0,-21.6,0.0,,0.013928902785392362,0.0,0.0,
2018-11-20 00:00:00,0.0,-21.6,0.0,,0.013928902785392362,0.0,0.0,
2018-11-20 04:00:00,0.0,-21.6,0.0,,0.01181299642290713,0.0,0.0,
2018-11-20 08:00:00,0.0,-21.6,0.0,,0.01181299642290713,0.0,0.0,
2018-11-20 12:00:00,0.0,-21.6,0.0,,0.01181299642290713,0.0,0.0,
2018-11-20 16:00:00,0.0,-21.6,0.0,,0.01181299642290713,0.0,0.0,
2018-11-20 20:00:00,0.0,-21.6,0.0,,0.01181299642290713,0.0,0.0,
2018-11-21 00:00:00,0.0,-21.6,0.0,,0.01181299642290713,0.0,0.0,
2018-11-21 04:00:00,0.0,-21.6,0.0,,0.005411273660248756,0.0,0.0,
2018-11-21 08:00:00,0.8955023999999999,-23.18125,-19.34285184,-21.600000000000005,0.005411273660248756,0.0,0.0,
2018-11-21 12:00:00,0.5510784000000001,-28.5,-15.7057344,-28.500000000000004,0.005411273660248756,0.0,0.0,
2018-11-21 16:00:00,3.1687007999999994,-28.5,-90.3079728,-28.5,0.005411273660248756,0.0,0.0,
2018-11-21 20:00:00,0.2066544,-28.5,-5.8896504,-28.5,0.005411273660248756,0.0,0.0,
2018-11-22 00:00:00,2.1354288,-28.5,-60.85972079999999,-28.5,0.005411273660248756,0.0,0.0,
2018-11-22 04:00:00,0.8955023999999999,-28.5,-25.5218184,-28.5,0.006630329705680546,0.0,0.0,
2018-11-22 08:00:00,0.13776960000000002,-28.5,-3.9264336,-28.5,0.006630329705680546,0.0,0.0,
2018-11-22 12:00:00,0.7577327999999999,-32.58333333333334,-25.42078736000001,-33.54848484848486,0.006630329705680546,0.0,0.0,
2018-11-22 16:00:00,7.0262496,-34.10000000000001,-239.59511136000003,-34.10000000000001,0.006630329705680546,3.175e-06,2.563659053415511e-07,
2018-11-22 20:00:00,2.8931616,-34.10000000000001,-98.65681056000004,-34.100000000000016,0.006630329705680546,0.0013444167499999998,0.00010855515504569944,
2018-11-23 00:00:00,0.0,-34.10000000000001,0.0,,0.006630329705680546,0.00035047225000000003,2.8298940367981237e-05,
2018-11-23 04:00:00,0.5510784000000001,-34.10000000000001,-18.791773440000004,-34.10000000000001,0.008033344585514404,0.00108438925,8.755919112406161e-05,
2018-11-23 08:00:00,2.410968,-34.20241833333334,-82.63731278448,-34.275574285714285,0.008033344585514404,0.00458945575,0.00037057637114133464,-42.857407
